,time,source,destination,protocol,length,source_port,destination_port,request_method,response_code,request_uri,data,user_agent,response_phrase,content_type,content_length
847,1725008007.779794000,34.117.188.166,10.0.3.15,HTTPS,62,443,33668,,,,,,,,
848,1725008007.779806000,10.0.3.15,34.107.221.82,TCP,56,52580,80,,,,,,,,
849,1725008007.779822000,10.0.3.15,34.117.188.166,HTTPS,56,33668,443,,,,,,,,
850,1725008007.796872000,35.244.181.201,10.0.3.15,HTTPS,62,443,45830,,,,,,,,
851,1725008007.796884000,10.0.3.15,35.244.181.201,HTTPS,56,45830,443,,,,,,,,
852,1725008007.809494000,34.117.121.53,10.0.3.15,HTTPS,62,443,37760,,,,,,,,
853,1725008007.809503000,10.0.3.15,34.117.121.53,HTTPS,56,37760,443,,,,,,,,
854,1725008007.928638000,34.160.144.191,10.0.3.15,HTTPS,62,443,46932,,,,,,,,
855,1725008007.928658000,10.0.3.15,34.160.144.191,HTTPS,56,46932,443,,,,,,,,
856,1725008007.962354000,34.149.100.209,10.0.3.15,HTTPS,62,443,55996,,,,,,,,
857,1725008007.962372000,10.0.3.15,34.149.100.209,HTTPS,56,55996,443,,,,,,,,
858,1725008008.086485000,34.160.144.191,10.0.3.15,HTTPS,62,443,34310,,,,,,,,
859,1725008008.086517000,10.0.3.15,34.160.144.191,HTTPS,56,34310,443,,,,,,,,
860,1725008008.281627000,104.117.77.210,10.0.3.15,TCP,62,80,54124,,,,,,,,
861,1725008008.281627000,35.201.103.21,10.0.3.15,HTTPS,62,443,46060,,,,,,,,
862,1725008008.281680000,10.0.3.15,104.117.77.210,TCP,56,54124,80,,,,,,,,
863,1725008008.281709000,10.0.3.15,35.201.103.21,HTTPS,56,46060,443,,,,,,,,
864,1725008008.570294000,35.190.72.216,10.0.3.15,HTTPS,62,443,37768,,,,,,,,
865,1725008008.570317000,10.0.3.15,35.190.72.216,HTTPS,56,37768,443,,,,,,,,
