,time,source,destination,protocol,length,source_port,destination_port,request_method,response_code,request_uri,data,user_agent
948,1722787847.874495000,10.0.3.15,13.107.21.239,HTTPS,212,49764,443,,,,,
949,1722787847.874611000,13.107.21.239,10.0.3.15,HTTPS,60,443,49764,,,,,
950,1722787847.874656000,10.0.3.15,13.107.21.239,HTTPS,153,49764,443,,,,,
951,1722787847.874738000,13.107.21.239,10.0.3.15,HTTPS,60,443,49764,,,,,
952,1722787847.874800000,10.0.3.15,13.107.21.239,HTTPS,1329,49764,443,,,,,
953,1722787847.874861000,10.0.3.15,13.107.21.239,HTTPS,12647,49764,443,,,,,
954,1722787847.874903000,13.107.21.239,10.0.3.15,HTTPS,60,443,49764,,,,,
955,1722787847.874966000,13.107.21.239,10.0.3.15,HTTPS,60,443,49764,,,,,
956,1722787847.874966000,13.107.21.239,10.0.3.15,HTTPS,60,443,49764,,,,,
957,1722787847.874966000,13.107.21.239,10.0.3.15,HTTPS,60,443,49764,,,,,
958,1722787847.874966000,13.107.21.239,10.0.3.15,HTTPS,60,443,49764,,,,,
959,1722787847.875010000,13.107.21.239,10.0.3.15,HTTPS,60,443,49764,,,,,
960,1722787847.875010000,13.107.21.239,10.0.3.15,HTTPS,60,443,49764,,,,,
961,1722787847.875010000,13.107.21.239,10.0.3.15,HTTPS,60,443,49764,,,,,
962,1722787847.875127000,13.107.21.239,10.0.3.15,HTTPS,60,443,49764,,,,,
963,1722787847.875127000,13.107.21.239,10.0.3.15,HTTPS,60,443,49764,,,,,
964,1722787847.879488000,52.168.117.173,10.0.3.15,HTTPS,1502,443,49761,,,,,
965,1722787847.879488000,52.168.117.173,10.0.3.15,HTTPS,1502,443,49761,,,,,
966,1722787847.879548000,10.0.3.15,52.168.117.173,HTTPS,54,49761,443,,,,,
967,1722787847.879640000,52.168.117.173,10.0.3.15,HTTPS,1502,443,49761,,,,,
968,1722787847.880288000,52.168.117.173,10.0.3.15,HTTPS,1514,443,49761,,,,,
969,1722787847.880288000,52.168.117.173,10.0.3.15,HTTPS,572,443,49761,,,,,
970,1722787847.880319000,10.0.3.15,52.168.117.173,HTTPS,54,49761,443,,,,,
971,1722787847.884324000,10.0.3.15,88.221.83.186,UDP,76,50443,443,,,,,
972,1722787847.885570000,10.0.3.15,52.168.117.173,HTTPS,128,49761,443,,,,,
973,1722787847.886462000,52.168.117.173,10.0.3.15,HTTPS,60,443,49761,,,,,
974,1722787847.892370000,10.0.3.15,52.168.117.173,HTTPS,1272,49761,443,,,,,
975,1722787847.892605000,52.168.117.173,10.0.3.15,HTTPS,60,443,49761,,,,,
976,1722787847.892876000,10.0.3.15,52.168.117.173,HTTPS,3782,49761,443,,,,,
977,1722787847.893020000,52.168.117.173,10.0.3.15,HTTPS,60,443,49761,,,,,
978,1722787847.893020000,52.168.117.173,10.0.3.15,HTTPS,60,443,49761,,,,,
979,1722787847.893020000,52.168.117.173,10.0.3.15,HTTPS,60,443,49761,,,,,
980,1722787847.893905000,2.17.107.104,10.0.3.15,HTTPS,717,443,49763,,,,,
981,1722787847.893950000,10.0.3.15,2.17.107.104,HTTPS,54,49763,443,,,,,
982,1722787847.896720000,13.89.179.9,10.0.3.15,HTTPS,1502,443,49760,,,,,
983,1722787847.896865000,13.89.179.9,10.0.3.15,HTTPS,1502,443,49760,,,,,
984,1722787847.896865000,13.89.179.9,10.0.3.15,HTTPS,1502,443,49760,,,,,
985,1722787847.896935000,10.0.3.15,13.89.179.9,HTTPS,54,49760,443,,,,,
986,1722787847.897135000,13.89.179.9,10.0.3.15,HTTPS,1514,443,49760,,,,,
987,1722787847.897135000,13.89.179.9,10.0.3.15,HTTPS,580,443,49760,,,,,
988,1722787847.897195000,10.0.3.15,13.89.179.9,HTTPS,54,49760,443,,,,,
989,1722787847.897296000,2.17.107.104,10.0.3.15,HTTPS,1502,443,49763,,,,,
990,1722787847.897296000,2.17.107.104,10.0.3.15,HTTPS,1502,443,49763,,,,,
991,1722787847.897374000,10.0.3.15,2.17.107.104,HTTPS,54,49763,443,,,,,
992,1722787847.897466000,2.17.107.104,10.0.3.15,HTTPS,1502,443,49763,,,,,
993,1722787847.897502000,10.0.3.15,2.17.107.104,HTTPS,54,49763,443,,,,,
994,1722787847.897574000,2.17.107.104,10.0.3.15,HTTPS,1502,443,49763,,,,,
995,1722787847.897605000,10.0.3.15,2.17.107.104,HTTPS,54,49763,443,,,,,
996,1722787847.897650000,2.17.107.104,10.0.3.15,HTTPS,1502,443,49763,,,,,
997,1722787847.897673000,10.0.3.15,2.17.107.104,HTTPS,54,49763,443,,,,,
998,1722787847.897730000,2.17.107.104,10.0.3.15,HTTPS,1502,443,49763,,,,,
999,1722787847.897760000,10.0.3.15,2.17.107.104,HTTPS,54,49763,443,,,,,
1000,1722787847.897924000,2.17.107.104,10.0.3.15,HTTPS,1502,443,49763,,,,,
1001,1722787847.897969000,10.0.3.15,2.17.107.104,HTTPS,54,49763,443,,,,,
1002,1722787847.898039000,2.17.107.104,10.0.3.15,HTTPS,1502,443,49763,,,,,
1003,1722787847.898097000,10.0.3.15,2.17.107.104,HTTPS,54,49763,443,,,,,
1004,1722787847.898190000,2.17.107.104,10.0.3.15,HTTPS,1502,443,49763,,,,,
1005,1722787847.898228000,10.0.3.15,2.17.107.104,HTTPS,54,49763,443,,,,,
1006,1722787847.898396000,2.17.107.104,10.0.3.15,HTTPS,1502,443,49763,,,,,
1007,1722787847.898412000,10.0.3.15,2.17.107.104,HTTPS,54,49763,443,,,,,
1008,1722787847.898528000,2.17.107.104,10.0.3.15,HTTPS,1502,443,49763,,,,,
1009,1722787847.898528000,2.17.107.104,10.0.3.15,HTTPS,1502,443,49763,,,,,
1010,1722787847.898555000,10.0.3.15,2.17.107.104,HTTPS,54,49763,443,,,,,
1011,1722787847.898672000,2.17.107.104,10.0.3.15,HTTPS,1033,443,49763,,,,,
1012,1722787847.898713000,10.0.3.15,2.17.107.104,HTTPS,54,49763,443,,,,,
1013,1722787847.901180000,13.107.21.239,10.0.3.15,HTTPS,465,443,49764,,,,,
1014,1722787847.901436000,10.0.3.15,13.89.179.9,HTTPS,128,49760,443,,,,,
1015,1722787847.901591000,13.89.179.9,10.0.3.15,HTTPS,60,443,49760,,,,,
1016,1722787847.901774000,10.0.3.15,13.107.21.239,HTTPS,92,49764,443,,,,,
1017,1722787847.901835000,10.0.3.15,13.89.179.9,HTTPS,146,49760,443,,,,,
1018,1722787847.901983000,13.107.21.239,10.0.3.15,HTTPS,60,443,49764,,,,,
1019,1722787847.901983000,13.89.179.9,10.0.3.15,HTTPS,60,443,49760,,,,,
1020,1722787847.902042000,10.0.3.15,13.89.179.9,HTTPS,2327,49760,443,,,,,
1021,1722787847.902106000,10.0.3.15,13.89.179.9,HTTPS,7464,49760,443,,,,,
1022,1722787847.902173000,13.89.179.9,10.0.3.15,HTTPS,60,443,49760,,,,,
1023,1722787847.902173000,13.89.179.9,10.0.3.15,HTTPS,60,443,49760,,,,,
1024,1722787847.902355000,13.89.179.9,10.0.3.15,HTTPS,60,443,49760,,,,,
1025,1722787847.902355000,13.89.179.9,10.0.3.15,HTTPS,60,443,49760,,,,,
1026,1722787847.902355000,13.89.179.9,10.0.3.15,HTTPS,60,443,49760,,,,,
1027,1722787847.902355000,13.89.179.9,10.0.3.15,HTTPS,60,443,49760,,,,,
1028,1722787847.902355000,13.89.179.9,10.0.3.15,HTTPS,60,443,49760,,,,,
1029,1722787847.902355000,13.89.179.9,10.0.3.15,HTTPS,60,443,49760,,,,,
1030,1722787847.905874000,204.79.197.203,10.0.3.15,HTTPS,567,443,49712,,,,,
1031,1722787847.906013000,204.79.197.203,10.0.3.15,HTTPS,1514,443,49712,,,,,
1032,1722787847.906043000,10.0.3.15,204.79.197.203,HTTPS,54,49712,443,,,,,
1033,1722787847.906108000,204.79.197.203,10.0.3.15,HTTPS,1514,443,49712,,,,,
1034,1722787847.906249000,204.79.197.203,10.0.3.15,HTTPS,1514,443,49712,,,,,
1035,1722787847.906263000,10.0.3.15,204.79.197.203,HTTPS,54,49712,443,,,,,
1036,1722787847.906372000,204.79.197.203,10.0.3.15,HTTPS,1514,443,49712,,,,,
1037,1722787847.906496000,204.79.197.203,10.0.3.15,HTTPS,1514,443,49712,,,,,
1038,1722787847.906496000,204.79.197.203,10.0.3.15,HTTPS,791,443,49712,,,,,
1039,1722787847.906598000,10.0.3.15,204.79.197.203,HTTPS,54,49712,443,,,,,
1040,1722787847.915975000,13.107.21.239,10.0.3.15,HTTPS,92,443,49764,,,,,
1041,1722787847.917167000,10.0.3.15,204.79.197.203,HTTPS,89,49712,443,,,,,
1042,1722787847.917419000,88.221.83.186,10.0.3.15,UDP,68,443,50443,,,,,
1043,1722787847.917585000,204.79.197.203,10.0.3.15,HTTPS,60,443,49712,,,,,
1044,1722787847.924800000,204.79.197.203,10.0.3.15,HTTPS,594,443,49712,,,,,
1045,1722787847.925316000,204.79.197.203,10.0.3.15,HTTPS,124,443,49712,,,,,
1046,1722787847.925353000,10.0.3.15,204.79.197.203,HTTPS,54,49712,443,,,,,
1047,1722787847.941032000,13.107.21.239,10.0.3.15,HTTPS,1514,443,49764,,,,,
1048,1722787847.941032000,13.107.21.239,10.0.3.15,HTTPS,1514,443,49764,,,,,
1049,1722787847.941129000,10.0.3.15,13.107.21.239,HTTPS,54,49764,443,,,,,
1050,1722787847.942332000,13.107.21.239,10.0.3.15,HTTPS,602,443,49764,,,,,
1051,1722787847.942365000,10.0.3.15,13.107.21.239,HTTPS,54,49764,443,,,,,
1052,1722787847.981299000,10.0.3.15,10.0.3.3,UDP,85,56887,53,,,,,
1053,1722787848.000596000,52.168.117.173,10.0.3.15,HTTPS,157,443,49761,,,,,
1054,1722787848.000743000,10.0.3.3,10.0.3.15,UDP,211,53,56887,,,,,
1055,1722787848.001837000,10.0.3.15,20.223.35.26,HTTPS,66,49765,443,,,,,
1056,1722787848.040469000,20.223.35.26,10.0.3.15,HTTPS,60,443,49765,,,,,
1057,1722787848.040572000,10.0.3.15,20.223.35.26,HTTPS,54,49765,443,,,,,
1058,1722787848.041058000,13.89.179.9,10.0.3.15,HTTPS,157,443,49760,,,,,
1059,1722787848.042261000,13.89.179.9,10.0.3.15,HTTPS,147,443,49760,,,,,
1060,1722787848.042286000,10.0.3.15,13.89.179.9,HTTPS,54,49760,443,,,,,
1061,1722787848.042437000,10.0.3.15,13.89.179.9,HTTPS,85,49760,443,,,,,
1062,1722787848.042524000,13.89.179.9,10.0.3.15,HTTPS,60,443,49760,,,,,
1063,1722787848.043681000,10.0.3.15,20.223.35.26,HTTPS,353,49765,443,,,,,
1064,1722787848.043822000,20.223.35.26,10.0.3.15,HTTPS,60,443,49765,,,,,
1065,1722787848.044621000,10.0.3.15,52.168.117.173,HTTPS,54,49761,443,,,,,
1066,1722787848.082781000,20.223.35.26,10.0.3.15,HTTPS,1514,443,49765,,,,,
1067,1722787848.082781000,20.223.35.26,10.0.3.15,HTTPS,1514,443,49765,,,,,
1068,1722787848.082874000,10.0.3.15,20.223.35.26,HTTPS,54,49765,443,,,,,
1069,1722787848.083028000,20.223.35.26,10.0.3.15,HTTPS,1514,443,49765,,,,,
1070,1722787848.083086000,10.0.3.15,20.223.35.26,HTTPS,54,49765,443,,,,,
1071,1722787848.083851000,20.223.35.26,10.0.3.15,HTTPS,1514,443,49765,,,,,
1072,1722787848.083882000,10.0.3.15,20.223.35.26,HTTPS,54,49765,443,,,,,
1073,1722787848.084534000,20.223.35.26,10.0.3.15,HTTPS,368,443,49765,,,,,
1074,1722787848.084592000,10.0.3.15,20.223.35.26,HTTPS,54,49765,443,,,,,
1075,1722787848.118653000,52.168.117.173,10.0.3.15,HTTPS,1295,443,49761,,,,,
1076,1722787848.168822000,10.0.3.15,20.223.35.26,HTTPS,212,49765,443,,,,,
1077,1722787848.169050000,20.223.35.26,10.0.3.15,HTTPS,60,443,49765,,,,,
1078,1722787848.169132000,10.0.3.15,20.223.35.26,HTTPS,141,49765,443,,,,,
1079,1722787848.169237000,20.223.35.26,10.0.3.15,HTTPS,60,443,49765,,,,,
1080,1722787848.171121000,10.0.3.15,52.168.117.173,HTTPS,54,49761,443,,,,,
1081,1722787848.176547000,13.89.179.9,10.0.3.15,HTTPS,656,443,49760,,,,,
1082,1722787848.206770000,20.223.35.26,10.0.3.15,HTTPS,105,443,49765,,,,,
1083,1722787848.206827000,10.0.3.15,20.223.35.26,HTTPS,54,49765,443,,,,,
1084,1722787848.207372000,20.223.35.26,10.0.3.15,HTTPS,123,443,49765,,,,,
1085,1722787848.207391000,10.0.3.15,20.223.35.26,HTTPS,54,49765,443,,,,,
1086,1722787848.207483000,10.0.3.15,20.223.35.26,HTTPS,1574,49765,443,,,,,
1087,1722787848.207525000,10.0.3.15,20.223.35.26,HTTPS,92,49765,443,,,,,
1088,1722787848.207598000,20.223.35.26,10.0.3.15,HTTPS,60,443,49765,,,,,
1089,1722787848.207598000,20.223.35.26,10.0.3.15,HTTPS,60,443,49765,,,,,
1090,1722787848.207598000,20.223.35.26,10.0.3.15,HTTPS,60,443,49765,,,,,
1091,1722787848.217926000,10.0.3.15,13.89.179.9,HTTPS,54,49760,443,,,,,
1092,1722787848.230307000,2.17.107.104,10.0.3.15,HTTPS,395,443,49763,,,,,
1093,1722787848.230359000,10.0.3.15,2.17.107.104,HTTPS,54,49763,443,,,,,
1094,1722787848.245168000,20.223.35.26,10.0.3.15,HTTPS,92,443,49765,,,,,
1095,1722787848.245218000,10.0.3.15,20.223.35.26,HTTPS,54,49765,443,,,,,
1096,1722787848.266491000,20.223.35.26,10.0.3.15,HTTPS,1514,443,49765,,,,,
1097,1722787848.266614000,10.0.3.15,20.223.35.26,HTTPS,54,49765,443,,,,,
1098,1722787848.267042000,20.223.35.26,10.0.3.15,HTTPS,1514,443,49765,,,,,
1099,1722787848.267042000,20.223.35.26,10.0.3.15,HTTPS,400,443,49765,,,,,
1100,1722787848.267092000,10.0.3.15,20.223.35.26,HTTPS,54,49765,443,,,,,
1101,1722787848.293451000,10.0.3.15,204.79.197.203,HTTPS,1383,49712,443,,,,,
