,time,source,destination,protocol,length,source_port,destination_port,request_method,response_code,request_uri,data,user_agent
933,1722788496.548416000,10.0.3.15,204.79.197.203,HTTPS,54,50386,443,,,,,
934,1722788496.549352000,10.0.3.15,204.79.197.203,HTTPS,2290,50386,443,,,,,
935,1722788496.549616000,204.79.197.203,10.0.3.15,HTTPS,60,443,50386,,,,,
936,1722788496.549616000,204.79.197.203,10.0.3.15,HTTPS,60,443,50386,,,,,
937,1722788496.558131000,10.0.3.3,10.0.3.15,UDP,226,53,49681,,,,,
938,1722788496.558546000,92.123.51.7,10.0.3.15,HTTPS,1502,443,50384,,,,,
939,1722788496.558546000,92.123.51.7,10.0.3.15,HTTPS,1502,443,50384,,,,,
940,1722788496.558634000,10.0.3.15,92.123.51.7,HTTPS,54,50384,443,,,,,
941,1722788496.558807000,92.123.51.7,10.0.3.15,HTTPS,1274,443,50384,,,,,
942,1722788496.558992000,13.107.21.237,10.0.3.15,HTTPS,153,443,50385,,,,,
943,1722788496.559867000,10.0.3.15,13.107.21.237,HTTPS,1103,50385,443,,,,,
944,1722788496.560062000,13.107.21.237,10.0.3.15,HTTPS,60,443,50385,,,,,
945,1722788496.560671000,37.252.171.53,10.0.3.15,HTTPS,1514,443,50383,,,,,
946,1722788496.560671000,37.252.171.53,10.0.3.15,HTTPS,1256,443,50383,,,,,
947,1722788496.560735000,10.0.3.15,37.252.171.53,HTTPS,54,50383,443,,,,,
948,1722788496.561211000,10.0.3.15,92.123.51.7,HTTPS,180,50384,443,,,,,
949,1722788496.561373000,92.123.51.7,10.0.3.15,HTTPS,60,443,50384,,,,,
950,1722788496.561750000,10.0.3.15,37.252.171.53,HTTPS,147,50383,443,,,,,
951,1722788496.561923000,37.252.171.53,10.0.3.15,HTTPS,60,443,50383,,,,,
952,1722788496.561994000,10.0.3.15,92.123.51.7,HTTPS,1672,50384,443,,,,,
953,1722788496.562072000,10.0.3.15,37.252.171.53,HTTPS,153,50383,443,,,,,
954,1722788496.562206000,92.123.51.7,10.0.3.15,HTTPS,60,443,50384,,,,,
955,1722788496.562206000,92.123.51.7,10.0.3.15,HTTPS,60,443,50384,,,,,
956,1722788496.562206000,37.252.171.53,10.0.3.15,HTTPS,60,443,50383,,,,,
957,1722788496.562242000,10.0.3.15,37.252.171.53,HTTPS,1007,50383,443,,,,,
958,1722788496.562338000,37.252.171.53,10.0.3.15,HTTPS,60,443,50383,,,,,
959,1722788496.569937000,10.0.3.15,2.17.107.114,UDP,74,50247,443,,,,,
960,1722788496.577140000,10.0.3.15,37.252.171.149,HTTPS,54,50382,443,,,,,
961,1722788496.579699000,104.18.3.179,10.0.3.15,HTTPS,559,443,50287,,,,,
962,1722788496.579699000,92.123.51.7,10.0.3.15,HTTPS,312,443,50384,,,,,
963,1722788496.581621000,204.79.197.203,10.0.3.15,HTTPS,153,443,50386,,,,,
964,1722788496.583101000,10.0.3.15,204.79.197.203,HTTPS,1136,50386,443,,,,,
965,1722788496.583172000,13.107.21.237,10.0.3.15,HTTPS,1514,443,50385,,,,,
966,1722788496.583172000,13.107.21.237,10.0.3.15,HTTPS,1514,443,50385,,,,,
967,1722788496.583172000,13.107.21.237,10.0.3.15,HTTPS,1514,443,50385,,,,,
968,1722788496.583270000,10.0.3.15,13.107.21.237,HTTPS,54,50385,443,,,,,
969,1722788496.583401000,204.79.197.203,10.0.3.15,HTTPS,60,443,50386,,,,,
970,1722788496.583401000,13.107.21.237,10.0.3.15,HTTPS,1514,443,50385,,,,,
971,1722788496.583401000,13.107.21.237,10.0.3.15,HTTPS,1447,443,50385,,,,,
972,1722788496.583481000,10.0.3.15,13.107.21.237,HTTPS,54,50385,443,,,,,
973,1722788496.584375000,10.0.3.15,13.107.21.237,HTTPS,128,50385,443,,,,,
974,1722788496.584559000,13.107.21.237,10.0.3.15,HTTPS,60,443,50385,,,,,
975,1722788496.589428000,37.252.171.53,10.0.3.15,HTTPS,397,443,50383,,,,,
976,1722788496.589704000,10.0.3.15,37.252.171.53,HTTPS,92,50383,443,,,,,
977,1722788496.589889000,37.252.171.53,10.0.3.15,HTTPS,60,443,50383,,,,,
978,1722788496.592120000,2.17.107.114,10.0.3.15,UDP,66,443,50247,,,,,
979,1722788496.603901000,13.107.21.237,10.0.3.15,HTTPS,513,443,50385,,,,,
980,1722788496.604283000,13.107.21.237,10.0.3.15,HTTPS,116,443,50385,,,,,
981,1722788496.604332000,10.0.3.15,13.107.21.237,HTTPS,54,50385,443,,,,,
982,1722788496.609435000,204.79.197.203,10.0.3.15,HTTPS,1514,443,50386,,,,,
983,1722788496.609435000,204.79.197.203,10.0.3.15,HTTPS,1514,443,50386,,,,,
984,1722788496.609489000,10.0.3.15,204.79.197.203,HTTPS,54,50386,443,,,,,
985,1722788496.609610000,204.79.197.203,10.0.3.15,HTTPS,1514,443,50386,,,,,
986,1722788496.609781000,204.79.197.203,10.0.3.15,HTTPS,1514,443,50386,,,,,
987,1722788496.609781000,204.79.197.203,10.0.3.15,HTTPS,196,443,50386,,,,,
988,1722788496.609818000,10.0.3.15,204.79.197.203,HTTPS,54,50386,443,,,,,
989,1722788496.610963000,10.0.3.15,204.79.197.203,HTTPS,128,50386,443,,,,,
990,1722788496.611130000,204.79.197.203,10.0.3.15,HTTPS,60,443,50386,,,,,
991,1722788496.626097000,10.0.3.15,104.18.3.179,HTTPS,54,50287,443,,,,,
992,1722788496.626226000,10.0.3.15,92.123.51.7,HTTPS,54,50384,443,,,,,
993,1722788496.626356000,204.79.197.203,10.0.3.15,HTTPS,575,443,50386,,,,,
994,1722788496.642750000,37.252.171.53,10.0.3.15,HTTPS,92,443,50383,,,,,
995,1722788496.645288000,10.0.3.15,2.17.197.81,HTTPS,188,49883,443,,,,,
996,1722788496.645338000,10.0.3.15,2.17.197.81,HTTPS,93,49883,443,,,,,
997,1722788496.645547000,2.17.197.81,10.0.3.15,HTTPS,60,443,49883,,,,,
998,1722788496.645547000,2.17.197.81,10.0.3.15,HTTPS,60,443,49883,,,,,
999,1722788496.660514000,2.17.197.81,10.0.3.15,HTTPS,60,443,49883,,,,,
1000,1722788496.661314000,10.0.3.15,2.17.197.176,HTTPS,66,50387,443,,,,,
1001,1722788496.662378000,37.252.171.53,10.0.3.15,HTTPS,1502,443,50383,,,,,
1002,1722788496.662418000,10.0.3.15,37.252.171.53,HTTPS,54,50383,443,,,,,
1003,1722788496.662603000,37.252.171.53,10.0.3.15,HTTPS,1502,443,50383,,,,,
1004,1722788496.662603000,37.252.171.53,10.0.3.15,HTTPS,1502,443,50383,,,,,
1005,1722788496.662742000,10.0.3.15,37.252.171.53,HTTPS,54,50383,443,,,,,
1006,1722788496.662907000,37.252.171.53,10.0.3.15,HTTPS,1502,443,50383,,,,,
1007,1722788496.662907000,37.252.171.53,10.0.3.15,HTTPS,1502,443,50383,,,,,
1008,1722788496.662907000,37.252.171.53,10.0.3.15,HTTPS,1514,443,50383,,,,,
1009,1722788496.662907000,37.252.171.53,10.0.3.15,HTTPS,97,443,50383,,,,,
1010,1722788496.662936000,10.0.3.15,37.252.171.53,HTTPS,54,50383,443,,,,,
1011,1722788496.666596000,92.123.51.7,10.0.3.15,HTTPS,1514,443,50384,,,,,
1012,1722788496.666596000,92.123.51.7,10.0.3.15,HTTPS,1490,443,50384,,,,,
1013,1722788496.666704000,10.0.3.15,92.123.51.7,HTTPS,54,50384,443,,,,,
1014,1722788496.666791000,92.123.51.7,10.0.3.15,HTTPS,1502,443,50384,,,,,
1015,1722788496.666791000,92.123.51.7,10.0.3.15,HTTPS,1502,443,50384,,,,,
1016,1722788496.666817000,10.0.3.15,92.123.51.7,HTTPS,54,50384,443,,,,,
1017,1722788496.666956000,92.123.51.7,10.0.3.15,HTTPS,1502,443,50384,,,,,
1018,1722788496.667094000,92.123.51.7,10.0.3.15,HTTPS,1502,443,50384,,,,,
1019,1722788496.667127000,10.0.3.15,92.123.51.7,HTTPS,54,50384,443,,,,,
1020,1722788496.667245000,92.123.51.7,10.0.3.15,HTTPS,1514,443,50384,,,,,
1021,1722788496.667245000,92.123.51.7,10.0.3.15,HTTPS,1490,443,50384,,,,,
1022,1722788496.667269000,10.0.3.15,92.123.51.7,HTTPS,54,50384,443,,,,,
1023,1722788496.667518000,92.123.51.7,10.0.3.15,HTTPS,1502,443,50384,,,,,
1024,1722788496.667577000,92.123.51.7,10.0.3.15,HTTPS,1502,443,50384,,,,,
1025,1722788496.667611000,10.0.3.15,92.123.51.7,HTTPS,54,50384,443,,,,,
1026,1722788496.667721000,92.123.51.7,10.0.3.15,HTTPS,1502,443,50384,,,,,
1027,1722788496.667802000,92.123.51.7,10.0.3.15,HTTPS,1514,443,50384,,,,,
1028,1722788496.667802000,92.123.51.7,10.0.3.15,HTTPS,154,443,50384,,,,,
1029,1722788496.667838000,10.0.3.15,92.123.51.7,HTTPS,54,50384,443,,,,,
1030,1722788496.671314000,10.0.3.15,88.221.83.185,HTTPS,55,50235,443,,,,,
1031,1722788496.671314000,10.0.3.15,204.79.197.203,HTTPS,54,50386,443,,,,,
1032,1722788496.671643000,88.221.83.185,10.0.3.15,HTTPS,60,443,50235,,,,,
1033,1722788496.678530000,2.17.197.176,10.0.3.15,HTTPS,60,443,50387,,,,,
1034,1722788496.678737000,10.0.3.15,2.17.197.176,HTTPS,54,50387,443,,,,,
1035,1722788496.679273000,10.0.3.15,2.17.197.176,HTTPS,2081,50387,443,,,,,
1036,1722788496.679532000,2.17.197.176,10.0.3.15,HTTPS,60,443,50387,,,,,
1037,1722788496.679532000,2.17.197.176,10.0.3.15,HTTPS,60,443,50387,,,,,
1038,1722788496.686913000,10.0.3.15,23.216.251.160,HTTPS,55,50242,443,,,,,
1039,1722788496.687355000,23.216.251.160,10.0.3.15,HTTPS,60,443,50242,,,,,
1040,1722788496.701159000,2.17.197.176,10.0.3.15,HTTPS,318,443,50387,,,,,
1041,1722788496.701663000,10.0.3.15,2.17.197.176,HTTPS,134,50387,443,,,,,
1042,1722788496.701877000,10.0.3.15,2.17.197.176,HTTPS,146,50387,443,,,,,
1043,1722788496.701942000,2.17.197.176,10.0.3.15,HTTPS,60,443,50387,,,,,
1044,1722788496.702151000,10.0.3.15,2.17.197.176,HTTPS,851,50387,443,,,,,
1045,1722788496.702191000,2.17.197.176,10.0.3.15,HTTPS,60,443,50387,,,,,
1046,1722788496.702235000,10.0.3.15,2.17.197.176,HTTPS,3876,50387,443,,,,,
1047,1722788496.702258000,2.17.197.176,10.0.3.15,HTTPS,60,443,50387,,,,,
1048,1722788496.702440000,2.17.197.176,10.0.3.15,HTTPS,60,443,50387,,,,,
1049,1722788496.702440000,2.17.197.176,10.0.3.15,HTTPS,60,443,50387,,,,,
1050,1722788496.702440000,2.17.197.176,10.0.3.15,HTTPS,60,443,50387,,,,,
1051,1722788496.726500000,2.17.197.176,10.0.3.15,HTTPS,341,443,50387,,,,,
1052,1722788496.731790000,10.0.3.15,10.0.3.3,UDP,80,57182,53,,,,,
1053,1722788496.732067000,10.0.3.15,10.0.3.3,UDP,80,52202,53,,,,,
1054,1722788496.735390000,2.17.197.176,10.0.3.15,HTTPS,146,443,50387,,,,,
1055,1722788496.735471000,10.0.3.15,2.17.197.176,HTTPS,54,50387,443,,,,,
1056,1722788496.735857000,10.0.3.15,2.17.197.176,HTTPS,85,50387,443,,,,,
1057,1722788496.736004000,2.17.197.176,10.0.3.15,HTTPS,60,443,50387,,,,,
1058,1722788496.743020000,10.0.3.15,23.216.251.160,HTTPS,55,50245,443,,,,,
1059,1722788496.743358000,23.216.251.160,10.0.3.15,HTTPS,60,443,50245,,,,,
1060,1722788496.750101000,10.0.3.15,10.0.3.3,UDP,82,57992,53,,,,,
1061,1722788496.750466000,10.0.3.15,10.0.3.3,UDP,82,62949,53,,,,,
1062,1722788496.750512000,10.0.3.3,10.0.3.15,UDP,179,53,57182,,,,,
1063,1722788496.751241000,2.17.197.176,10.0.3.15,HTTPS,773,443,50387,,,,,
1064,1722788496.754326000,10.0.3.15,10.0.3.3,UDP,81,60369,53,,,,,
1065,1722788496.754903000,10.0.3.15,10.0.3.3,UDP,81,54564,53,,,,,
1066,1722788496.760413000,10.0.3.15,91.228.74.166,HTTPS,66,50388,443,,,,,
1067,1722788496.764701000,10.0.3.15,185.89.210.153,HTTPS,66,50389,443,,,,,
1068,1722788496.769221000,10.0.3.3,10.0.3.15,UDP,197,53,52202,,,,,
1069,1722788496.769221000,10.0.3.3,10.0.3.15,UDP,202,53,57992,,,,,
1070,1722788496.775489000,10.0.3.15,18.245.199.98,HTTPS,66,50390,443,,,,,
1071,1722788496.783603000,185.89.210.153,10.0.3.15,HTTPS,60,443,50389,,,,,
1072,1722788496.783793000,10.0.3.15,185.89.210.153,HTTPS,54,50389,443,,,,,
1073,1722788496.783938000,91.228.74.166,10.0.3.15,HTTPS,60,443,50388,,,,,
1074,1722788496.783938000,10.0.3.3,10.0.3.15,UDP,534,53,60369,,,,,
1075,1722788496.784018000,10.0.3.15,91.228.74.166,HTTPS,54,50388,443,,,,,
1076,1722788496.784308000,10.0.3.15,185.89.210.153,HTTPS,2048,50389,443,,,,,
1077,1722788496.785074000,10.0.3.15,91.228.74.166,HTTPS,1784,50388,443,,,,,
1078,1722788496.785509000,185.89.210.153,10.0.3.15,HTTPS,60,443,50389,,,,,
1079,1722788496.785509000,185.89.210.153,10.0.3.15,HTTPS,60,443,50389,,,,,
1080,1722788496.785625000,91.228.74.166,10.0.3.15,HTTPS,60,443,50388,,,,,
1081,1722788496.785625000,91.228.74.166,10.0.3.15,HTTPS,60,443,50388,,,,,
1082,1722788496.792108000,10.0.3.15,2.17.197.176,HTTPS,54,50387,443,,,,,
1083,1722788496.793012000,10.0.3.15,99.86.91.85,HTTPS,66,50391,443,,,,,
1084,1722788496.794536000,18.245.199.98,10.0.3.15,HTTPS,60,443,50390,,,,,
1085,1722788496.794650000,10.0.3.15,18.245.199.98,HTTPS,54,50390,443,,,,,
1086,1722788496.795185000,10.0.3.15,18.245.199.98,HTTPS,1786,50390,443,,,,,
1087,1722788496.795451000,18.245.199.98,10.0.3.15,HTTPS,60,443,50390,,,,,
1088,1722788496.795451000,18.245.199.98,10.0.3.15,HTTPS,60,443,50390,,,,,
1089,1722788496.796432000,10.0.3.3,10.0.3.15,UDP,216,53,62949,,,,,
1090,1722788496.796524000,10.0.3.3,10.0.3.15,UDP,263,53,54564,,,,,
1091,1722788496.798327000,2.17.197.176,10.0.3.15,HTTPS,1514,443,50387,,,,,
1092,1722788496.798327000,2.17.197.176,10.0.3.15,HTTPS,151,443,50387,,,,,
1093,1722788496.798413000,10.0.3.15,2.17.197.176,HTTPS,54,50387,443,,,,,
1094,1722788496.799577000,2.17.197.176,10.0.3.15,HTTPS,1502,443,50387,,,,,
1095,1722788496.799577000,2.17.197.176,10.0.3.15,HTTPS,1502,443,50387,,,,,
1096,1722788496.799577000,2.17.197.176,10.0.3.15,HTTPS,1502,443,50387,,,,,
1097,1722788496.799731000,10.0.3.15,2.17.197.176,HTTPS,54,50387,443,,,,,
1098,1722788496.799975000,2.17.197.176,10.0.3.15,HTTPS,1502,443,50387,,,,,
1099,1722788496.799975000,2.17.197.176,10.0.3.15,HTTPS,1502,443,50387,,,,,
1100,1722788496.800009000,10.0.3.15,2.17.197.176,HTTPS,54,50387,443,,,,,
1101,1722788496.800405000,2.17.197.176,10.0.3.15,HTTPS,1502,443,50387,,,,,
