,time,source,destination,protocol,length,source_port,destination_port,request_method,response_code,request_uri,data,user_agent
951,1722788012.945364000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
952,1722788012.945440000,10.0.3.15,212.68.207.145,UDP,75,58898,443,,,,,
953,1722788012.945472000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
954,1722788012.945562000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
955,1722788012.945680000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
956,1722788012.945780000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
957,1722788012.945887000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
958,1722788012.945990000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
959,1722788012.946123000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
960,1722788012.946195000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
961,1722788012.946325000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
962,1722788012.946404000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
963,1722788012.946466000,10.0.3.15,212.68.207.145,UDP,75,58898,443,,,,,
964,1722788012.946523000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
965,1722788012.946615000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
966,1722788012.946735000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
967,1722788012.946846000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
968,1722788012.946937000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
969,1722788012.947056000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
970,1722788012.947157000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
971,1722788012.947264000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
972,1722788012.947393000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
973,1722788012.947506000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
974,1722788012.947591000,10.0.3.15,212.68.207.145,UDP,75,58898,443,,,,,
975,1722788012.947595000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
976,1722788012.947693000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
977,1722788012.947778000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
978,1722788012.947892000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
979,1722788012.947998000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
980,1722788012.948095000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
981,1722788012.948208000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
982,1722788012.948318000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
983,1722788012.948415000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
984,1722788012.948511000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
985,1722788012.948592000,10.0.3.15,212.68.207.145,UDP,75,58898,443,,,,,
986,1722788012.948618000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
987,1722788012.948738000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
988,1722788012.948823000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
989,1722788012.948936000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
990,1722788012.949039000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
991,1722788012.949151000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
992,1722788012.949250000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
993,1722788012.949368000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
994,1722788012.949459000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
995,1722788012.949573000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
996,1722788012.949680000,10.0.3.15,212.68.207.145,UDP,75,58898,443,,,,,
997,1722788012.949682000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
998,1722788012.949780000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
999,1722788012.949901000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1000,1722788012.949984000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1001,1722788012.950095000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1002,1722788012.950194000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1003,1722788012.950304000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1004,1722788012.950408000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1005,1722788012.950516000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1006,1722788012.950615000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1007,1722788012.950703000,10.0.3.15,212.68.207.145,UDP,75,58898,443,,,,,
1008,1722788012.950726000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1009,1722788012.950825000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1010,1722788012.950937000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1011,1722788012.951034000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1012,1722788012.951147000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1013,1722788012.951250000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1014,1722788012.951365000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1015,1722788012.951463000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1016,1722788012.951582000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1017,1722788012.951792000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1018,1722788012.951792000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1019,1722788012.951883000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1020,1722788012.951895000,10.0.3.15,212.68.207.145,UDP,75,58898,443,,,,,
1021,1722788012.952023000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1022,1722788012.952113000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1023,1722788012.952195000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1024,1722788012.952299000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1025,1722788012.952404000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1026,1722788012.952509000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1027,1722788012.952625000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1028,1722788012.952719000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1029,1722788012.952806000,10.0.3.15,212.68.207.145,UDP,75,58898,443,,,,,
1030,1722788012.952837000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1031,1722788012.952936000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1032,1722788012.953096000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1033,1722788012.953152000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1034,1722788012.953245000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1035,1722788012.953355000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1036,1722788012.953457000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1037,1722788012.953564000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1038,1722788012.953712000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1039,1722788012.955494000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1040,1722788012.955494000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1041,1722788012.955494000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1042,1722788012.955494000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1043,1722788012.955494000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1044,1722788012.955494000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1045,1722788012.955494000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1046,1722788012.955494000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1047,1722788012.955494000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1048,1722788012.955494000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1049,1722788012.955494000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1050,1722788012.955494000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1051,1722788012.955494000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1052,1722788012.955494000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1053,1722788012.955494000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1054,1722788012.955494000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1055,1722788012.955494000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1056,1722788012.955695000,10.0.3.15,212.68.207.145,UDP,75,58898,443,,,,,
1057,1722788012.955711000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1058,1722788012.955711000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1059,1722788012.955791000,10.0.3.15,212.68.207.145,UDP,75,58898,443,,,,,
1060,1722788012.955797000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1061,1722788012.955888000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1062,1722788012.955974000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1063,1722788012.956018000,10.0.3.15,212.68.207.145,UDP,75,58898,443,,,,,
1064,1722788012.956137000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1065,1722788012.956316000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1066,1722788012.956316000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1067,1722788012.956404000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1068,1722788012.956511000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1069,1722788012.956617000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1070,1722788012.956718000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1071,1722788012.956831000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1072,1722788012.956956000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1073,1722788012.957039000,10.0.3.15,212.68.207.145,UDP,75,58898,443,,,,,
1074,1722788012.957084000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1075,1722788012.957197000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1076,1722788012.957359000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1077,1722788012.957359000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1078,1722788012.957460000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1079,1722788012.957563000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1080,1722788012.957716000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1081,1722788012.957854000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1082,1722788012.957965000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1083,1722788012.958055000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1084,1722788012.958199000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1085,1722788012.958199000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1086,1722788012.958229000,10.0.3.15,212.68.207.145,UDP,75,58898,443,,,,,
1087,1722788012.958285000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1088,1722788012.960091000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1089,1722788012.960159000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1090,1722788012.960705000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1091,1722788012.960936000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1092,1722788012.961200000,10.0.3.15,212.68.207.145,UDP,75,58898,443,,,,,
1093,1722788012.965557000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1094,1722788012.965831000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1095,1722788012.965987000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1096,1722788012.965987000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1097,1722788012.966071000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1098,1722788012.966167000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1099,1722788012.966274000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1100,1722788012.966385000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
1101,1722788012.966483000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,,
