,time,source,destination,protocol,length,source_port,destination_port,request_method,response_code,request_uri,data,user_agent
951,1722788279.920996000,74.125.71.94,10.0.3.15,HTTPS,1454,443,50125,,,,,
952,1722788279.920996000,74.125.71.94,10.0.3.15,HTTPS,1454,443,50125,,,,,
953,1722788279.921044000,10.0.3.15,74.125.71.94,HTTPS,54,50125,443,,,,,
954,1722788279.921147000,74.125.71.94,10.0.3.15,HTTPS,1454,443,50125,,,,,
955,1722788279.921183000,10.0.3.15,74.125.71.94,HTTPS,54,50125,443,,,,,
956,1722788279.921345000,74.125.71.94,10.0.3.15,HTTPS,1454,443,50125,,,,,
957,1722788279.921345000,74.125.71.94,10.0.3.15,HTTPS,1454,443,50125,,,,,
958,1722788279.921379000,10.0.3.15,74.125.71.94,HTTPS,54,50125,443,,,,,
959,1722788279.921447000,74.125.71.94,10.0.3.15,HTTPS,1454,443,50125,,,,,
960,1722788279.921847000,74.125.71.94,10.0.3.15,HTTPS,1454,443,50125,,,,,
961,1722788279.921862000,10.0.3.15,74.125.71.94,HTTPS,54,50125,443,,,,,
962,1722788279.921919000,74.125.71.94,10.0.3.15,HTTPS,1454,443,50125,,,,,
963,1722788279.922089000,74.125.71.94,10.0.3.15,HTTPS,1454,443,50125,,,,,
964,1722788279.922103000,10.0.3.15,74.125.71.94,HTTPS,54,50125,443,,,,,
965,1722788279.922232000,10.0.3.15,142.250.110.139,UDP,210,64411,443,,,,,
966,1722788279.925430000,74.125.71.94,10.0.3.15,HTTPS,1454,443,50125,,,,,
967,1722788279.925504000,74.125.71.94,10.0.3.15,HTTPS,1454,443,50125,,,,,
968,1722788279.925515000,10.0.3.15,74.125.71.94,HTTPS,54,50125,443,,,,,
969,1722788279.925633000,74.125.71.94,10.0.3.15,HTTPS,1454,443,50125,,,,,
970,1722788279.925720000,74.125.71.94,10.0.3.15,HTTPS,1454,443,50125,,,,,
971,1722788279.925742000,10.0.3.15,74.125.71.94,HTTPS,54,50125,443,,,,,
972,1722788279.928061000,74.125.71.94,10.0.3.15,HTTPS,1454,443,50125,,,,,
973,1722788279.928132000,74.125.71.94,10.0.3.15,HTTPS,1454,443,50125,,,,,
974,1722788279.928143000,10.0.3.15,74.125.71.94,HTTPS,54,50125,443,,,,,
975,1722788279.929877000,74.125.133.94,10.0.3.15,UDP,1288,443,57928,,,,,
976,1722788279.929966000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
977,1722788279.930033000,10.0.3.15,74.125.133.94,UDP,78,57928,443,,,,,
978,1722788279.930266000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
979,1722788279.930379000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
980,1722788279.930392000,10.0.3.15,74.125.133.94,UDP,74,57928,443,,,,,
981,1722788279.930486000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
982,1722788279.930521000,10.0.3.15,74.125.133.94,UDP,74,57928,443,,,,,
983,1722788279.930564000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
984,1722788279.930705000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
985,1722788279.930801000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
986,1722788279.930835000,10.0.3.15,74.125.133.94,UDP,74,57928,443,,,,,
987,1722788279.930874000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
988,1722788279.930932000,10.0.3.15,74.125.133.94,UDP,74,57928,443,,,,,
989,1722788279.931005000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
990,1722788279.931111000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
991,1722788279.931223000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
992,1722788279.931326000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
993,1722788279.931339000,10.0.3.15,74.125.133.94,UDP,74,57928,443,,,,,
994,1722788279.931370000,10.0.3.15,74.125.133.94,UDP,74,57928,443,,,,,
995,1722788279.931427000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
996,1722788279.931534000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
997,1722788279.931591000,10.0.3.15,74.125.133.94,UDP,74,57928,443,,,,,
998,1722788279.931632000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
999,1722788279.931728000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1000,1722788279.931781000,10.0.3.15,74.125.133.94,UDP,74,57928,443,,,,,
1001,1722788279.931852000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1002,1722788279.931977000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1003,1722788279.932057000,10.0.3.15,74.125.133.94,UDP,74,57928,443,,,,,
1004,1722788279.932058000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1005,1722788279.932194000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1006,1722788279.932283000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1007,1722788279.932316000,10.0.3.15,74.125.133.94,UDP,74,57928,443,,,,,
1008,1722788279.932386000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1009,1722788279.932469000,10.0.3.15,74.125.133.94,UDP,74,57928,443,,,,,
1010,1722788279.932488000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1011,1722788279.932679000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1012,1722788279.932679000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1013,1722788279.932836000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1014,1722788279.932847000,10.0.3.15,74.125.133.94,UDP,74,57928,443,,,,,
1015,1722788279.932901000,10.0.3.15,74.125.133.94,UDP,74,57928,443,,,,,
1016,1722788279.932902000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1017,1722788279.933014000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1018,1722788279.933116000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1019,1722788279.933146000,10.0.3.15,74.125.133.94,UDP,74,57928,443,,,,,
1020,1722788279.933196000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1021,1722788279.933233000,10.0.3.15,74.125.133.94,UDP,74,57928,443,,,,,
1022,1722788279.934999000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1023,1722788279.935090000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1024,1722788279.935277000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1025,1722788279.935277000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1026,1722788279.935358000,10.0.3.15,74.125.133.94,UDP,74,57928,443,,,,,
1027,1722788279.935402000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1028,1722788279.935444000,10.0.3.15,74.125.133.94,UDP,74,57928,443,,,,,
1029,1722788279.935477000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1030,1722788279.935614000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1031,1722788279.935702000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1032,1722788279.935814000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1033,1722788279.935821000,10.0.3.15,74.125.133.94,UDP,74,57928,443,,,,,
1034,1722788279.935931000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1035,1722788279.935955000,10.0.3.15,74.125.133.94,UDP,74,57928,443,,,,,
1036,1722788279.936003000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1037,1722788279.936105000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1038,1722788279.936218000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1039,1722788279.936318000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1040,1722788279.936445000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1041,1722788279.936535000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1042,1722788279.937926000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1043,1722788279.938001000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1044,1722788279.938038000,10.0.3.15,74.125.133.94,UDP,79,57928,443,,,,,
1045,1722788279.938089000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1046,1722788279.938188000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1047,1722788279.938327000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1048,1722788279.940093000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1049,1722788279.940093000,74.125.133.94,10.0.3.15,UDP,788,443,57928,,,,,
1050,1722788279.940093000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1051,1722788279.940093000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1052,1722788279.940527000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1053,1722788279.940527000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1054,1722788279.940527000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1055,1722788279.940527000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1056,1722788279.940527000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1057,1722788279.940721000,10.0.3.15,74.125.133.94,UDP,74,57928,443,,,,,
1058,1722788279.941421000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1059,1722788279.941421000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1060,1722788279.941421000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1061,1722788279.941421000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1062,1722788279.941421000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1063,1722788279.941421000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1064,1722788279.941421000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1065,1722788279.941421000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1066,1722788279.941594000,10.0.3.15,74.125.133.94,UDP,75,57928,443,,,,,
1067,1722788279.941658000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1068,1722788279.941658000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1069,1722788279.941764000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1070,1722788279.941809000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1071,1722788279.942022000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
1072,1722788279.943724000,74.125.71.94,10.0.3.15,HTTPS,1454,443,50125,,,,,
1073,1722788279.943724000,74.125.71.94,10.0.3.15,HTTPS,1454,443,50125,,,,,
1074,1722788279.943788000,10.0.3.15,74.125.71.94,HTTPS,54,50125,443,,,,,
1075,1722788279.943966000,74.125.71.94,10.0.3.15,HTTPS,1454,443,50125,,,,,
1076,1722788279.943966000,74.125.71.94,10.0.3.15,HTTPS,1454,443,50125,,,,,
1077,1722788279.943992000,10.0.3.15,74.125.71.94,HTTPS,54,50125,443,,,,,
1078,1722788279.945304000,74.125.71.94,10.0.3.15,HTTPS,1454,443,50125,,,,,
1079,1722788279.945304000,142.250.110.139,10.0.3.15,UDP,985,443,64411,,,,,
1080,1722788279.945403000,142.250.110.139,10.0.3.15,UDP,163,443,64411,,,,,
1081,1722788279.945498000,74.125.71.94,10.0.3.15,HTTPS,1454,443,50125,,,,,
1082,1722788279.945514000,10.0.3.15,74.125.71.94,HTTPS,54,50125,443,,,,,
1083,1722788279.945579000,10.0.3.15,142.250.110.139,UDP,73,64411,443,,,,,
1084,1722788279.945582000,74.125.71.94,10.0.3.15,HTTPS,1454,443,50125,,,,,
1085,1722788279.945763000,74.125.71.94,10.0.3.15,HTTPS,1454,443,50125,,,,,
1086,1722788279.945779000,10.0.3.15,74.125.71.94,HTTPS,54,50125,443,,,,,
1087,1722788279.945879000,10.0.3.15,74.125.133.94,UDP,76,57928,443,,,,,
1088,1722788279.946200000,74.125.71.94,10.0.3.15,HTTPS,1454,443,50125,,,,,
1089,1722788279.946346000,74.125.71.94,10.0.3.15,HTTPS,1454,443,50125,,,,,
1090,1722788279.946359000,10.0.3.15,74.125.71.94,HTTPS,54,50125,443,,,,,
1091,1722788279.946788000,74.125.71.94,10.0.3.15,HTTPS,1454,443,50125,,,,,
1092,1722788279.947945000,74.125.71.94,10.0.3.15,HTTPS,1454,443,50125,,,,,
1093,1722788279.947958000,10.0.3.15,74.125.71.94,HTTPS,54,50125,443,,,,,
1094,1722788279.948032000,74.125.71.94,10.0.3.15,HTTPS,1454,443,50125,,,,,
1095,1722788279.948975000,74.125.71.94,10.0.3.15,HTTPS,1454,443,50125,,,,,
1096,1722788279.948993000,10.0.3.15,74.125.71.94,HTTPS,54,50125,443,,,,,
1097,1722788279.949052000,74.125.71.94,10.0.3.15,HTTPS,1454,443,50125,,,,,
1098,1722788279.949209000,74.125.71.94,10.0.3.15,HTTPS,1454,443,50125,,,,,
1099,1722788279.949225000,10.0.3.15,74.125.71.94,HTTPS,54,50125,443,,,,,
1100,1722788279.949328000,74.125.71.94,10.0.3.15,HTTPS,1454,443,50125,,,,,
1101,1722788279.949405000,74.125.71.94,10.0.3.15,HTTPS,1454,443,50125,,,,,
