,time,source,destination,protocol,length,source_port,destination_port,request_method,response_code,request_uri,data,user_agent,response_phrase,content_type,content_length
840,1722724286.393416000,185.255.84.153,10.0.3.15,HTTPS,60,443,49803,,,,,,,,
841,1722724286.393495000,10.0.3.15,185.255.84.153,HTTPS,1282,49803,443,,,,,,,,
842,1722724286.393616000,185.255.84.153,10.0.3.15,HTTPS,60,443,49803,,,,,,,,
843,1722724286.395590000,23.41.178.65,10.0.3.15,HTTPS,1514,443,49760,,,,,,,,
844,1722724286.395590000,23.41.178.65,10.0.3.15,HTTPS,1490,443,49760,,,,,,,,
845,1722724286.395619000,10.0.3.15,23.41.178.65,HTTPS,54,49760,443,,,,,,,,
846,1722724286.405073000,23.41.178.65,10.0.3.15,HTTPS,1514,443,49760,,,,,,,,
847,1722724286.405073000,23.41.178.65,10.0.3.15,HTTPS,399,443,49760,,,,,,,,
848,1722724286.405073000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
849,1722724286.405125000,10.0.3.15,23.41.178.65,HTTPS,54,49760,443,,,,,,,,
850,1722724286.405141000,10.0.3.15,104.90.25.41,HTTPS,54,49717,443,,,,,,,,
851,1722724286.409258000,23.41.178.65,10.0.3.15,HTTPS,1502,443,49760,,,,,,,,
852,1722724286.409258000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
853,1722724286.409350000,10.0.3.15,23.41.178.65,HTTPS,54,49760,443,,,,,,,,
854,1722724286.410494000,10.0.3.15,23.41.178.65,HTTPS,186,49760,443,,,,,,,,
855,1722724286.410740000,23.41.178.65,10.0.3.15,HTTPS,60,443,49760,,,,,,,,
856,1722724286.415384000,23.41.178.65,10.0.3.15,HTTPS,1502,443,49760,,,,,,,,
857,1722724286.423124000,37.252.171.52,10.0.3.15,HTTPS,1502,443,49805,,,,,,,,
858,1722724286.452742000,10.0.3.15,104.90.25.41,HTTPS,54,49717,443,,,,,,,,
859,1722724286.455390000,37.252.171.52,10.0.3.15,HTTPS,1269,443,49805,,,,,,,,
860,1722724286.455496000,10.0.3.15,37.252.171.52,HTTPS,54,49805,443,,,,,,,,
861,1722724286.457944000,10.0.3.15,37.252.171.52,HTTPS,147,49805,443,,,,,,,,
862,1722724286.458106000,37.252.171.52,10.0.3.15,HTTPS,60,443,49805,,,,,,,,
863,1722724286.458176000,10.0.3.15,37.252.171.52,HTTPS,153,49805,443,,,,,,,,
864,1722724286.458288000,37.252.171.52,10.0.3.15,HTTPS,60,443,49805,,,,,,,,
865,1722724286.458417000,10.0.3.15,37.252.171.52,HTTPS,1498,49805,443,,,,,,,,
866,1722724286.458541000,37.252.171.52,10.0.3.15,HTTPS,60,443,49805,,,,,,,,
867,1722724286.459625000,23.41.178.65,10.0.3.15,HTTPS,1502,443,49760,,,,,,,,
868,1722724286.459625000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
869,1722724286.459672000,10.0.3.15,23.41.178.65,HTTPS,54,49760,443,,,,,,,,
870,1722724286.463984000,23.41.178.65,10.0.3.15,HTTPS,1502,443,49760,,,,,,,,
871,1722724286.464155000,20.33.59.55,10.0.3.15,HTTPS,60,443,49806,,,,,,,,
872,1722724286.464155000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
873,1722724286.464235000,10.0.3.15,20.33.59.55,HTTPS,54,49806,443,,,,,,,,
874,1722724286.464256000,10.0.3.15,104.90.25.41,HTTPS,54,49717,443,,,,,,,,
875,1722724286.464593000,10.0.3.15,20.33.59.55,HTTPS,1843,49806,443,,,,,,,,
876,1722724286.464730000,20.33.59.55,10.0.3.15,HTTPS,60,443,49806,,,,,,,,
877,1722724286.464730000,20.33.59.55,10.0.3.15,HTTPS,60,443,49806,,,,,,,,
878,1722724286.468162000,23.41.178.65,10.0.3.15,HTTPS,1514,443,49760,,,,,,,,
879,1722724286.468162000,23.41.178.65,10.0.3.15,HTTPS,1490,443,49760,,,,,,,,
880,1722724286.468181000,10.0.3.15,23.41.178.65,HTTPS,54,49760,443,,,,,,,,
881,1722724286.473118000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
882,1722724286.473118000,23.41.178.65,10.0.3.15,HTTPS,1502,443,49760,,,,,,,,
883,1722724286.473222000,10.0.3.15,23.41.178.65,HTTPS,54,49760,443,,,,,,,,
884,1722724286.476887000,23.41.178.65,10.0.3.15,HTTPS,1502,443,49760,,,,,,,,
885,1722724286.476887000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
886,1722724286.476933000,10.0.3.15,104.90.25.41,HTTPS,54,49717,443,,,,,,,,
887,1722724286.495292000,151.101.10.172,10.0.3.15,TCP,1498,80,49712,,,,,,,,
888,1722724286.502536000,151.101.10.172,10.0.3.15,TCP,1498,80,49712,,,,,,,,
889,1722724286.502559000,10.0.3.15,151.101.10.172,TCP,54,49712,80,,,,,,,,
890,1722724286.508590000,185.255.84.153,10.0.3.15,HTTPS,504,443,49803,,,,,,,,
891,1722724286.510332000,185.255.84.153,10.0.3.15,HTTPS,113,443,49803,,,,,,,,
892,1722724286.510347000,10.0.3.15,185.255.84.153,HTTPS,54,49803,443,,,,,,,,
893,1722724286.510483000,10.0.3.15,185.255.84.153,HTTPS,85,49803,443,,,,,,,,
894,1722724286.510607000,185.255.84.153,10.0.3.15,HTTPS,60,443,49803,,,,,,,,
895,1722724286.519368000,185.255.84.153,10.0.3.15,HTTPS,418,443,49803,,,,,,,,
896,1722724286.519368000,151.101.10.172,10.0.3.15,TCP,1514,80,49712,,,,,,,,
897,1722724286.519368000,151.101.10.172,10.0.3.15,TCP,1482,80,49712,,,,,,,,
898,1722724286.519540000,10.0.3.15,151.101.10.172,TCP,54,49712,80,,,,,,,,
899,1722724286.521233000,10.0.3.15,23.41.178.65,HTTPS,184,49760,443,,,,,,,,
900,1722724286.521429000,23.41.178.65,10.0.3.15,HTTPS,60,443,49760,,,,,,,,
901,1722724286.523434000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
902,1722724286.523434000,23.41.178.65,10.0.3.15,HTTPS,1502,443,49760,,,,,,,,
903,1722724286.546614000,10.0.3.15,35.213.89.133,UDP,1292,65480,443,,,,,,,,
904,1722724286.547168000,10.0.3.15,35.213.89.133,HTTPS,66,49808,443,,,,,,,,
905,1722724286.556868000,23.41.178.65,10.0.3.15,HTTPS,1502,443,49760,,,,,,,,
906,1722724286.556920000,10.0.3.15,23.41.178.65,HTTPS,54,49760,443,,,,,,,,
907,1722724286.562267000,10.0.3.15,185.255.84.153,HTTPS,54,49803,443,,,,,,,,
908,1722724286.564174000,151.101.10.172,10.0.3.15,TCP,1514,80,49712,,,,,,,,
909,1722724286.564174000,151.101.10.172,10.0.3.15,HTTP,641,80,49712,,200,,,,,application/vnd.ms-cab-compressed,7383.0
910,1722724286.564231000,10.0.3.15,151.101.10.172,TCP,54,49712,80,,,,,,,,
911,1722724286.565362000,10.0.3.15,151.101.10.172,HTTP,304,49712,80,GET,,/d/msdownload/update/others/2024/08/41710702_c54d30c6c927da10b8e155dbbaa2aa11f3a9fd40.cab,,Windows-Update-Agent/1216.2402.13012.0 Client-Protocol/2.80,,,
912,1722724286.565517000,151.101.10.172,10.0.3.15,TCP,60,80,49712,,,,,,,,
913,1722724286.577506000,10.0.3.15,104.90.25.41,HTTPS,54,49717,443,,,,,,,,
914,1722724286.586032000,23.41.178.65,10.0.3.15,HTTPS,1502,443,49760,,,,,,,,
915,1722724286.586032000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
916,1722724286.591106000,23.41.178.65,10.0.3.15,HTTPS,1514,443,49760,,,,,,,,
917,1722724286.591106000,23.41.178.65,10.0.3.15,HTTPS,1514,443,49760,,,,,,,,
918,1722724286.591106000,23.41.178.65,10.0.3.15,HTTPS,1478,443,49760,,,,,,,,
919,1722724286.591147000,10.0.3.15,23.41.178.65,HTTPS,54,49760,443,,,,,,,,
920,1722724286.591799000,172.241.51.69,10.0.3.15,HTTPS,60,443,49802,,,,,,,,
921,1722724286.591799000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
922,1722724286.591883000,10.0.3.15,172.241.51.69,HTTPS,54,49802,443,,,,,,,,
923,1722724286.591903000,10.0.3.15,104.90.25.41,HTTPS,54,49717,443,,,,,,,,
924,1722724286.592319000,10.0.3.15,172.241.51.69,HTTPS,1842,49802,443,,,,,,,,
925,1722724286.592487000,172.241.51.69,10.0.3.15,HTTPS,60,443,49802,,,,,,,,
926,1722724286.592487000,172.241.51.69,10.0.3.15,HTTPS,60,443,49802,,,,,,,,
927,1722724286.609228000,37.252.171.52,10.0.3.15,HTTPS,406,443,49805,,,,,,,,
928,1722724286.609446000,10.0.3.15,37.252.171.52,HTTPS,92,49805,443,,,,,,,,
929,1722724286.609626000,37.252.171.52,10.0.3.15,HTTPS,60,443,49805,,,,,,,,
930,1722724286.615858000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
931,1722724286.655707000,37.252.171.52,10.0.3.15,HTTPS,376,443,49805,,,,,,,,
932,1722724286.655867000,10.0.3.15,104.90.25.41,HTTPS,54,49717,443,,,,,,,,
933,1722724286.657363000,10.0.3.15,23.41.178.65,HTTPS,181,49760,443,,,,,,,,
934,1722724286.657529000,23.41.178.65,10.0.3.15,HTTPS,60,443,49760,,,,,,,,
935,1722724286.660901000,23.41.178.65,10.0.3.15,HTTPS,1514,443,49760,,,,,,,,
936,1722724286.660901000,23.41.178.65,10.0.3.15,HTTPS,1514,443,49760,,,,,,,,
937,1722724286.660901000,23.41.178.65,10.0.3.15,HTTPS,1514,443,49760,,,,,,,,
938,1722724286.660901000,23.41.178.65,10.0.3.15,HTTPS,1466,443,49760,,,,,,,,
939,1722724286.660901000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
940,1722724286.660959000,10.0.3.15,23.41.178.65,HTTPS,54,49760,443,,,,,,,,
941,1722724286.678303000,35.208.249.213,10.0.3.15,HTTPS,1514,443,49804,,,,,,,,
942,1722724286.678303000,35.208.249.213,10.0.3.15,HTTPS,642,443,49804,,,,,,,,
943,1722724286.678303000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
944,1722724286.678443000,10.0.3.15,35.208.249.213,HTTPS,54,49804,443,,,,,,,,
945,1722724286.678463000,10.0.3.15,104.90.25.41,HTTPS,54,49717,443,,,,,,,,
946,1722724286.702709000,10.0.3.15,37.252.171.52,HTTPS,54,49805,443,,,,,,,,
947,1722724286.764532000,35.208.249.213,10.0.3.15,HTTPS,1514,443,49804,,,,,,,,
948,1722724286.764532000,35.208.249.213,10.0.3.15,HTTPS,72,443,49804,,,,,,,,
949,1722724286.764532000,23.41.178.65,10.0.3.15,HTTPS,446,443,49760,,,,,,,,
950,1722724286.764532000,35.213.89.133,10.0.3.15,,1292,0,0,,,,,,,,
951,1722724286.764532000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
952,1722724286.764628000,10.0.3.15,35.208.249.213,HTTPS,54,49804,443,,,,,,,,
953,1722724286.766957000,10.0.3.15,35.208.249.213,HTTPS,118,49804,443,,,,,,,,
954,1722724286.767138000,35.208.249.213,10.0.3.15,HTTPS,60,443,49804,,,,,,,,
955,1722724286.767251000,10.0.3.15,35.208.249.213,HTTPS,146,49804,443,,,,,,,,
956,1722724286.767453000,35.208.249.213,10.0.3.15,HTTPS,60,443,49804,,,,,,,,
957,1722724286.767513000,10.0.3.15,35.208.249.213,HTTPS,1226,49804,443,,,,,,,,
958,1722724286.767633000,35.208.249.213,10.0.3.15,HTTPS,60,443,49804,,,,,,,,
959,1722724286.769643000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
960,1722724286.769702000,10.0.3.15,104.90.25.41,HTTPS,54,49717,443,,,,,,,,
961,1722724286.769821000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
962,1722724286.769944000,10.0.3.3,10.0.3.15,UDP,76,53,62984,,,,,,,,
963,1722724286.772649000,10.0.3.15,23.41.178.65,HTTPS,229,49756,443,,,,,,,,
964,1722724286.772902000,23.41.178.65,10.0.3.15,HTTPS,60,443,49756,,,,,,,,
965,1722724286.776447000,151.101.10.172,10.0.3.15,TCP,1514,80,49712,,,,,,,,
966,1722724286.776447000,151.101.10.172,10.0.3.15,TCP,1482,80,49712,,,,,,,,
967,1722724286.776490000,10.0.3.15,151.101.10.172,TCP,54,49712,80,,,,,,,,
968,1722724286.796843000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
969,1722724286.796894000,10.0.3.15,104.90.25.41,HTTPS,54,49717,443,,,,,,,,
970,1722724286.798446000,10.0.3.15,35.213.89.133,HTTPS,66,49809,443,,,,,,,,
971,1722724286.801739000,151.101.10.172,10.0.3.15,TCP,1514,80,49712,,,,,,,,
972,1722724286.801739000,151.101.10.172,10.0.3.15,TCP,1482,80,49712,,,,,,,,
973,1722724286.801795000,10.0.3.15,151.101.10.172,TCP,54,49712,80,,,,,,,,
974,1722724286.805701000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
975,1722724286.814710000,10.0.3.15,23.41.178.65,HTTPS,54,49760,443,,,,,,,,
976,1722724286.846469000,10.0.3.15,104.90.25.41,HTTPS,54,49717,443,,,,,,,,
977,1722724286.865529000,151.101.10.172,10.0.3.15,TCP,1498,80,49712,,,,,,,,
978,1722724286.870382000,104.90.25.41,10.0.3.15,HTTPS,1514,443,49717,,,,,,,,
979,1722724286.870382000,104.90.25.41,10.0.3.15,HTTPS,1490,443,49717,,,,,,,,
980,1722724286.870382000,151.101.10.172,10.0.3.15,HTTP,647,80,49712,,200,,,,,application/vnd.ms-cab-compressed,7373.0
981,1722724286.870382000,172.241.51.69,10.0.3.15,HTTPS,60,443,49807,,,,,,,,
982,1722724286.870676000,10.0.3.15,104.90.25.41,HTTPS,54,49717,443,,,,,,,,
983,1722724286.870718000,10.0.3.15,151.101.10.172,TCP,54,49712,80,,,,,,,,
984,1722724286.870891000,10.0.3.15,172.241.51.69,HTTPS,54,49807,443,,,,,,,,
985,1722724286.871371000,10.0.3.15,172.241.51.69,HTTPS,1778,49807,443,,,,,,,,
986,1722724286.871558000,172.241.51.69,10.0.3.15,HTTPS,60,443,49807,,,,,,,,
987,1722724286.871558000,172.241.51.69,10.0.3.15,HTTPS,60,443,49807,,,,,,,,
988,1722724286.871816000,10.0.3.15,151.101.10.172,HTTP,304,49712,80,GET,,/c/msdownload/update/others/2024/08/41710582_49f28da72f3333004920b2d3dee80e743603f65b.cab,,Windows-Update-Agent/1216.2402.13012.0 Client-Protocol/2.80,,,
989,1722724286.871960000,151.101.10.172,10.0.3.15,TCP,60,80,49712,,,,,,,,
990,1722724286.874323000,104.90.25.41,10.0.3.15,HTTPS,1514,443,49717,,,,,,,,
991,1722724286.874323000,104.90.25.41,10.0.3.15,HTTPS,1490,443,49717,,,,,,,,
992,1722724286.874352000,10.0.3.15,104.90.25.41,HTTPS,54,49717,443,,,,,,,,
993,1722724286.878728000,104.90.25.41,10.0.3.15,HTTPS,1514,443,49717,,,,,,,,
994,1722724286.878728000,104.90.25.41,10.0.3.15,HTTPS,1490,443,49717,,,,,,,,
995,1722724286.878753000,10.0.3.15,104.90.25.41,HTTPS,54,49717,443,,,,,,,,
996,1722724286.885177000,23.41.178.65,10.0.3.15,HTTPS,1514,443,49760,,,,,,,,
997,1722724286.885177000,23.41.178.65,10.0.3.15,HTTPS,1490,443,49760,,,,,,,,
998,1722724286.885234000,10.0.3.15,23.41.178.65,HTTPS,54,49760,443,,,,,,,,
999,1722724286.889396000,20.33.59.55,10.0.3.15,HTTPS,1514,443,49806,,,,,,,,
1000,1722724286.889396000,20.33.59.55,10.0.3.15,HTTPS,1490,443,49806,,,,,,,,
1001,1722724286.889481000,10.0.3.15,20.33.59.55,HTTPS,54,49806,443,,,,,,,,
1002,1722724286.894358000,20.33.59.55,10.0.3.15,HTTPS,1514,443,49806,,,,,,,,
1003,1722724286.894358000,20.33.59.55,10.0.3.15,HTTPS,1514,443,49806,,,,,,,,
1004,1722724286.894358000,20.33.59.55,10.0.3.15,HTTPS,575,443,49806,,,,,,,,
1005,1722724286.894390000,10.0.3.15,20.33.59.55,HTTPS,54,49806,443,,,,,,,,
1006,1722724286.896232000,10.0.3.15,20.33.59.55,HTTPS,118,49806,443,,,,,,,,
1007,1722724286.896398000,20.33.59.55,10.0.3.15,HTTPS,60,443,49806,,,,,,,,
1008,1722724286.896517000,10.0.3.15,20.33.59.55,HTTPS,146,49806,443,,,,,,,,
1009,1722724286.896632000,20.33.59.55,10.0.3.15,HTTPS,60,443,49806,,,,,,,,
1010,1722724286.896705000,10.0.3.15,20.33.59.55,HTTPS,1219,49806,443,,,,,,,,
1011,1722724286.896821000,20.33.59.55,10.0.3.15,HTTPS,60,443,49806,,,,,,,,
1012,1722724286.899225000,23.41.178.65,10.0.3.15,HTTPS,1502,443,49760,,,,,,,,
1013,1722724286.899225000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
1014,1722724286.903429000,104.90.25.41,10.0.3.15,HTTPS,1514,443,49717,,,,,,,,
1015,1722724286.903429000,104.90.25.41,10.0.3.15,HTTPS,1490,443,49717,,,,,,,,
1016,1722724286.903460000,10.0.3.15,104.90.25.41,HTTPS,54,49717,443,,,,,,,,
1017,1722724286.906116000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
1018,1722724286.906144000,10.0.3.15,104.90.25.41,HTTPS,54,49717,443,,,,,,,,
1019,1722724286.916108000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
1020,1722724286.932593000,23.41.178.65,10.0.3.15,HTTPS,1514,443,49756,,,,,,,,
1021,1722724286.932593000,23.41.178.65,10.0.3.15,HTTPS,1514,443,49756,,,,,,,,
1022,1722724286.932593000,23.41.178.65,10.0.3.15,HTTPS,795,443,49756,,,,,,,,
1023,1722724286.932654000,10.0.3.15,23.41.178.65,HTTPS,54,49756,443,,,,,,,,
1024,1722724286.935987000,35.213.89.133,10.0.3.15,HTTPS,60,443,49808,,,,,,,,
1025,1722724286.935987000,23.41.178.65,10.0.3.15,HTTPS,1123,443,49756,,,,,,,,
1026,1722724286.935987000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
1027,1722724286.936124000,10.0.3.15,35.213.89.133,HTTPS,54,49808,443,,,,,,,,
1028,1722724286.936142000,10.0.3.15,23.41.178.65,HTTPS,54,49756,443,,,,,,,,
1029,1722724286.936150000,10.0.3.15,104.90.25.41,HTTPS,54,49717,443,,,,,,,,
1030,1722724286.936639000,10.0.3.15,35.213.89.133,HTTPS,1810,49808,443,,,,,,,,
1031,1722724286.936857000,35.213.89.133,10.0.3.15,HTTPS,60,443,49808,,,,,,,,
1032,1722724286.936857000,35.213.89.133,10.0.3.15,HTTPS,60,443,49808,,,,,,,,
1033,1722724286.942844000,10.0.3.15,23.41.178.65,HTTPS,229,49756,443,,,,,,,,
1034,1722724286.943118000,23.41.178.65,10.0.3.15,HTTPS,60,443,49756,,,,,,,,
1035,1722724286.943439000,10.0.3.15,23.41.178.65,HTTPS,54,49760,443,,,,,,,,
1036,1722724286.969047000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
1037,1722724286.974163000,35.208.249.213,10.0.3.15,HTTPS,853,443,49804,,,,,,,,
1038,1722724286.974163000,23.41.178.65,10.0.3.15,HTTPS,1502,443,49760,,,,,,,,
1039,1722724286.974551000,10.0.3.15,35.208.249.213,HTTPS,85,49804,443,,,,,,,,
1040,1722724286.974593000,10.0.3.15,35.208.249.213,HTTPS,93,49804,443,,,,,,,,
1041,1722724286.974691000,35.208.249.213,10.0.3.15,HTTPS,60,443,49804,,,,,,,,
1042,1722724286.974691000,35.208.249.213,10.0.3.15,HTTPS,60,443,49804,,,,,,,,
1043,1722724286.975999000,10.0.3.15,23.41.178.65,HTTPS,184,49760,443,,,,,,,,
1044,1722724286.976154000,23.41.178.65,10.0.3.15,HTTPS,60,443,49760,,,,,,,,
1045,1722724286.978549000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
1046,1722724286.978549000,151.101.10.172,10.0.3.15,TCP,1498,80,49712,,,,,,,,
1047,1722724286.978617000,10.0.3.15,104.90.25.41,HTTPS,54,49717,443,,,,,,,,
1048,1722724286.983727000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
1049,1722724286.983727000,151.101.10.172,10.0.3.15,TCP,1498,80,49712,,,,,,,,
1050,1722724286.983802000,10.0.3.15,151.101.10.172,TCP,54,49712,80,,,,,,,,
1051,1722724286.987990000,23.41.178.65,10.0.3.15,HTTPS,1514,443,49760,,,,,,,,
1052,1722724286.987990000,23.41.178.65,10.0.3.15,HTTPS,1490,443,49760,,,,,,,,
1053,1722724286.988114000,10.0.3.15,23.41.178.65,HTTPS,54,49760,443,,,,,,,,
1054,1722724286.992139000,151.101.10.172,10.0.3.15,TCP,1514,80,49712,,,,,,,,
1055,1722724286.992139000,151.101.10.172,10.0.3.15,TCP,1482,80,49712,,,,,,,,
1056,1722724286.992225000,10.0.3.15,151.101.10.172,TCP,54,49712,80,,,,,,,,
1057,1722724286.996433000,23.41.178.65,10.0.3.15,HTTPS,1502,443,49760,,,,,,,,
1058,1722724286.996433000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
1059,1722724286.996515000,10.0.3.15,104.90.25.41,HTTPS,54,49717,443,,,,,,,,
1060,1722724286.999684000,10.0.3.15,23.41.178.65,HTTPS,184,49760,443,,,,,,,,
1061,1722724286.999969000,23.41.178.65,10.0.3.15,HTTPS,60,443,49760,,,,,,,,
1062,1722724287.001624000,23.41.178.65,10.0.3.15,HTTPS,1502,443,49760,,,,,,,,
1063,1722724287.001624000,151.101.10.172,10.0.3.15,TCP,1498,80,49712,,,,,,,,
1064,1722724287.006713000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
1065,1722724287.006713000,151.101.10.172,10.0.3.15,HTTP,577,80,49712,,200,,,,,application/vnd.ms-cab-compressed,7303.0
1066,1722724287.006713000,23.41.178.65,10.0.3.15,HTTPS,1502,443,49760,,,,,,,,
1067,1722724287.006833000,10.0.3.15,151.101.10.172,TCP,54,49712,80,,,,,,,,
1068,1722724287.006855000,10.0.3.15,23.41.178.65,HTTPS,54,49760,443,,,,,,,,
1069,1722724287.007752000,10.0.3.15,151.101.10.172,HTTP,304,49712,80,GET,,/c/msdownload/update/others/2024/08/41710581_2db88f2243ef0eebb9f2c1933ddeba3bcda918d8.cab,,Windows-Update-Agent/1216.2402.13012.0 Client-Protocol/2.80,,,
1070,1722724287.007927000,151.101.10.172,10.0.3.15,TCP,60,80,49712,,,,,,,,
1071,1722724287.013415000,23.41.178.65,10.0.3.15,HTTPS,1514,443,49760,,,,,,,,
1072,1722724287.013415000,23.41.178.65,10.0.3.15,HTTPS,1490,443,49760,,,,,,,,
1073,1722724287.013478000,10.0.3.15,23.41.178.65,HTTPS,54,49760,443,,,,,,,,
1074,1722724287.020607000,23.41.178.65,10.0.3.15,HTTPS,1502,443,49760,,,,,,,,
1075,1722724287.025622000,172.241.51.69,10.0.3.15,HTTPS,153,443,49802,,,,,,,,
1076,1722724287.025622000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
1077,1722724287.025765000,10.0.3.15,104.90.25.41,HTTPS,54,49717,443,,,,,,,,
1078,1722724287.026886000,10.0.3.15,172.241.51.69,HTTPS,688,49802,443,,,,,,,,
1079,1722724287.027804000,172.241.51.69,10.0.3.15,HTTPS,60,443,49802,,,,,,,,
1080,1722724287.032692000,23.41.178.65,10.0.3.15,HTTPS,1514,443,49760,,,,,,,,
1081,1722724287.032692000,23.41.178.65,10.0.3.15,HTTPS,1490,443,49760,,,,,,,,
1082,1722724287.032816000,10.0.3.15,23.41.178.65,HTTPS,54,49760,443,,,,,,,,
1083,1722724287.036767000,23.41.178.65,10.0.3.15,HTTPS,1502,443,49760,,,,,,,,
1084,1722724287.036767000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
1085,1722724287.036848000,10.0.3.15,23.41.178.65,HTTPS,54,49760,443,,,,,,,,
1086,1722724287.062317000,23.41.178.65,10.0.3.15,HTTPS,1502,443,49760,,,,,,,,
1087,1722724287.066183000,10.0.3.15,23.41.178.65,HTTPS,195,49760,443,,,,,,,,
1088,1722724287.066628000,23.41.178.65,10.0.3.15,HTTPS,60,443,49760,,,,,,,,
1089,1722724287.068383000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
1090,1722724287.068446000,10.0.3.15,104.90.25.41,HTTPS,54,49717,443,,,,,,,,
1091,1722724287.075597000,23.41.178.65,10.0.3.15,HTTPS,1514,443,49760,,,,,,,,
1092,1722724287.075597000,23.41.178.65,10.0.3.15,HTTPS,1490,443,49760,,,,,,,,
1093,1722724287.075646000,10.0.3.15,23.41.178.65,HTTPS,54,49760,443,,,,,,,,
1094,1722724287.079762000,23.41.178.65,10.0.3.15,HTTPS,1502,443,49760,,,,,,,,
1095,1722724287.079762000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
1096,1722724287.083949000,23.41.178.65,10.0.3.15,HTTPS,1502,443,49760,,,,,,,,
1097,1722724287.083949000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
1098,1722724287.083986000,10.0.3.15,23.41.178.65,HTTPS,54,49760,443,,,,,,,,
1099,1722724287.084005000,10.0.3.15,104.90.25.41,HTTPS,54,49717,443,,,,,,,,
1100,1722724287.089111000,23.41.178.65,10.0.3.15,HTTPS,1514,443,49760,,,,,,,,
1101,1722724287.089111000,23.41.178.65,10.0.3.15,HTTPS,1490,443,49760,,,,,,,,
