,time,source,destination,protocol,length,source_port,destination_port,request_method,response_code,request_uri,data,user_agent
950,1722788576.302994000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
951,1722788576.303063000,10.0.3.15,74.125.71.147,UDP,74,53235,443,,,,,
952,1722788576.303093000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
953,1722788576.303136000,74.125.71.147,10.0.3.15,UDP,1245,443,53235,,,,,
954,1722788576.303250000,74.125.71.147,10.0.3.15,UDP,1284,443,53235,,,,,
955,1722788576.303463000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
956,1722788576.303463000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
957,1722788576.303600000,108.177.15.155,10.0.3.15,UDP,67,443,55582,,,,,
958,1722788576.303600000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
959,1722788576.303714000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
960,1722788576.303857000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
961,1722788576.304015000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
962,1722788576.304015000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
963,1722788576.304141000,10.0.3.15,74.125.71.147,UDP,74,53235,443,,,,,
964,1722788576.304143000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
965,1722788576.304217000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
966,1722788576.304379000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
967,1722788576.304449000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
968,1722788576.305044000,10.0.3.15,74.125.71.147,UDP,341,53235,443,,,,,
969,1722788576.305337000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
970,1722788576.305493000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
971,1722788576.305603000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
972,1722788576.305702000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
973,1722788576.305757000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
974,1722788576.305860000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
975,1722788576.305966000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
976,1722788576.306035000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
977,1722788576.306100000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
978,1722788576.306166000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
979,1722788576.306213000,10.0.3.15,74.125.71.147,UDP,74,53235,443,,,,,
980,1722788576.306237000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
981,1722788576.306387000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
982,1722788576.306459000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
983,1722788576.306598000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
984,1722788576.306702000,74.125.71.147,10.0.3.15,UDP,1019,443,53235,,,,,
985,1722788576.306772000,74.125.71.147,10.0.3.15,UDP,1284,443,53235,,,,,
986,1722788576.306860000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
987,1722788576.306914000,74.125.71.147,10.0.3.15,UDP,486,443,53235,,,,,
988,1722788576.311282000,10.0.3.15,74.125.71.147,UDP,75,53235,443,,,,,
989,1722788576.327033000,74.125.71.147,10.0.3.15,UDP,72,443,53235,,,,,
990,1722788576.327033000,74.125.71.147,10.0.3.15,UDP,274,443,53235,,,,,
991,1722788576.327033000,74.125.71.147,10.0.3.15,UDP,199,443,53235,,,,,
992,1722788576.327915000,74.125.71.147,10.0.3.15,UDP,249,443,53235,,,,,
993,1722788576.327979000,74.125.71.147,10.0.3.15,UDP,65,443,53235,,,,,
994,1722788576.328253000,10.0.3.15,74.125.71.147,UDP,78,53235,443,,,,,
995,1722788576.331533000,10.0.3.15,74.125.71.147,UDP,75,53235,443,,,,,
996,1722788576.340617000,10.0.3.15,10.0.3.3,UDP,80,61145,53,,,,,
997,1722788576.341904000,10.0.3.3,10.0.3.15,UDP,96,53,61145,,,,,
998,1722788576.342852000,10.0.3.15,216.239.34.157,HTTPS,66,50543,443,,,,,
999,1722788576.345735000,74.125.71.147,10.0.3.15,UDP,67,443,53235,,,,,
1000,1722788576.358233000,216.239.34.157,10.0.3.15,HTTPS,60,443,50543,,,,,
1001,1722788576.358329000,10.0.3.15,216.239.34.157,HTTPS,54,50543,443,,,,,
1002,1722788576.358961000,10.0.3.15,216.239.34.157,HTTPS,1784,50543,443,,,,,
1003,1722788576.359182000,216.239.34.157,10.0.3.15,HTTPS,60,443,50543,,,,,
1004,1722788576.359182000,216.239.34.157,10.0.3.15,HTTPS,60,443,50543,,,,,
1005,1722788576.381705000,216.239.34.157,10.0.3.15,HTTPS,1514,443,50543,,,,,
1006,1722788576.381705000,216.239.34.157,10.0.3.15,HTTPS,1394,443,50543,,,,,
1007,1722788576.381785000,10.0.3.15,216.239.34.157,HTTPS,54,50543,443,,,,,
1008,1722788576.382322000,216.239.34.157,10.0.3.15,HTTPS,1514,443,50543,,,,,
1009,1722788576.382322000,216.239.34.157,10.0.3.15,HTTPS,1394,443,50543,,,,,
1010,1722788576.382385000,10.0.3.15,216.239.34.157,HTTPS,54,50543,443,,,,,
1011,1722788576.382480000,216.239.34.157,10.0.3.15,HTTPS,241,443,50543,,,,,
1012,1722788576.384576000,10.0.3.15,216.239.34.157,HTTPS,128,50543,443,,,,,
1013,1722788576.384802000,10.0.3.15,216.239.34.157,HTTPS,146,50543,443,,,,,
1014,1722788576.384832000,216.239.34.157,10.0.3.15,HTTPS,60,443,50543,,,,,
1015,1722788576.384853000,10.0.3.15,216.239.34.157,HTTPS,240,50543,443,,,,,
1016,1722788576.384987000,216.239.34.157,10.0.3.15,HTTPS,60,443,50543,,,,,
1017,1722788576.384987000,216.239.34.157,10.0.3.15,HTTPS,60,443,50543,,,,,
1018,1722788576.408996000,216.239.34.157,10.0.3.15,HTTPS,1118,443,50543,,,,,
1019,1722788576.409488000,10.0.3.15,216.239.34.157,HTTPS,85,50543,443,,,,,
1020,1722788576.409534000,10.0.3.15,216.239.34.157,HTTPS,89,50543,443,,,,,
1021,1722788576.409752000,216.239.34.157,10.0.3.15,HTTPS,60,443,50543,,,,,
1022,1722788576.409752000,216.239.34.157,10.0.3.15,HTTPS,60,443,50543,,,,,
1023,1722788576.410044000,10.0.3.15,216.239.34.157,HTTPS,54,50543,443,,,,,
1024,1722788576.410220000,216.239.34.157,10.0.3.15,HTTPS,60,443,50543,,,,,
1025,1722788576.414239000,10.0.3.15,10.0.3.3,UDP,80,62396,53,,,,,
1026,1722788576.415248000,10.0.3.3,10.0.3.15,UDP,96,53,62396,,,,,
1027,1722788576.415832000,10.0.3.15,216.239.34.157,HTTPS,66,50544,443,,,,,
1028,1722788576.427105000,216.239.34.157,10.0.3.15,HTTPS,60,443,50544,,,,,
1029,1722788576.427198000,10.0.3.15,216.239.34.157,HTTPS,54,50544,443,,,,,
1030,1722788576.427782000,10.0.3.15,216.239.34.157,HTTPS,1816,50544,443,,,,,
1031,1722788576.427952000,216.239.34.157,10.0.3.15,HTTPS,60,443,50544,,,,,
1032,1722788576.427952000,216.239.34.157,10.0.3.15,HTTPS,60,443,50544,,,,,
1033,1722788576.432428000,216.239.34.157,10.0.3.15,HTTPS,60,443,50543,,,,,
1034,1722788576.432483000,10.0.3.15,216.239.34.157,HTTPS,54,50543,443,,,,,
1035,1722788576.453210000,216.239.34.157,10.0.3.15,HTTPS,1514,443,50544,,,,,
1036,1722788576.453210000,216.239.34.157,10.0.3.15,HTTPS,1394,443,50544,,,,,
1037,1722788576.453387000,10.0.3.15,216.239.34.157,HTTPS,54,50544,443,,,,,
1038,1722788576.457324000,216.239.34.157,10.0.3.15,HTTPS,1454,443,50544,,,,,
1039,1722788576.458034000,216.239.34.157,10.0.3.15,HTTPS,1514,443,50544,,,,,
1040,1722788576.458034000,216.239.34.157,10.0.3.15,HTTPS,181,443,50544,,,,,
1041,1722788576.458063000,10.0.3.15,216.239.34.157,HTTPS,54,50544,443,,,,,
1042,1722788576.461426000,10.0.3.15,216.239.34.157,HTTPS,128,50544,443,,,,,
1043,1722788576.461692000,216.239.34.157,10.0.3.15,HTTPS,60,443,50544,,,,,
1044,1722788576.461859000,10.0.3.15,216.239.34.157,HTTPS,146,50544,443,,,,,
1045,1722788576.461998000,216.239.34.157,10.0.3.15,HTTPS,60,443,50544,,,,,
1046,1722788576.462004000,10.0.3.15,216.239.34.157,HTTPS,232,50544,443,,,,,
1047,1722788576.462101000,216.239.34.157,10.0.3.15,HTTPS,60,443,50544,,,,,
1048,1722788576.462554000,10.0.3.15,74.125.71.147,UDP,663,53235,443,,,,,
1049,1722788576.483944000,74.125.71.147,10.0.3.15,UDP,72,443,53235,,,,,
1050,1722788576.484839000,74.125.71.147,10.0.3.15,UDP,248,443,53235,,,,,
1051,1722788576.485108000,10.0.3.15,74.125.71.147,UDP,78,53235,443,,,,,
1052,1722788576.485589000,74.125.71.147,10.0.3.15,UDP,65,443,53235,,,,,
1053,1722788576.487909000,216.239.34.157,10.0.3.15,HTTPS,1118,443,50544,,,,,
1054,1722788576.488337000,10.0.3.15,216.239.34.157,HTTPS,85,50544,443,,,,,
1055,1722788576.488381000,10.0.3.15,216.239.34.157,HTTPS,89,50544,443,,,,,
1056,1722788576.488503000,216.239.34.157,10.0.3.15,HTTPS,60,443,50544,,,,,
1057,1722788576.488503000,216.239.34.157,10.0.3.15,HTTPS,60,443,50544,,,,,
1058,1722788576.488822000,10.0.3.15,74.125.71.147,UDP,75,53235,443,,,,,
1059,1722788576.488913000,10.0.3.15,216.239.34.157,HTTPS,54,50544,443,,,,,
1060,1722788576.489020000,216.239.34.157,10.0.3.15,HTTPS,60,443,50544,,,,,
1061,1722788576.511565000,216.239.34.157,10.0.3.15,HTTPS,60,443,50544,,,,,
1062,1722788576.511612000,10.0.3.15,216.239.34.157,HTTPS,54,50544,443,,,,,
1063,1722788576.512806000,74.125.71.147,10.0.3.15,UDP,68,443,53235,,,,,
1064,1722788576.555025000,10.0.3.15,74.125.71.147,UDP,308,53235,443,,,,,
1065,1722788576.561125000,10.0.3.15,74.125.71.147,UDP,665,53235,443,,,,,
1066,1722788576.568181000,10.0.3.15,74.125.71.147,UDP,1292,53235,443,,,,,
1067,1722788576.568250000,10.0.3.15,74.125.71.147,UDP,1020,53235,443,,,,,
1068,1722788576.568315000,10.0.3.15,74.125.71.147,UDP,110,53235,443,,,,,
1069,1722788576.570824000,10.0.3.15,74.125.71.147,UDP,193,53235,443,,,,,
1070,1722788576.571250000,74.125.71.147,10.0.3.15,UDP,72,443,53235,,,,,
1071,1722788576.573283000,10.0.3.15,10.0.3.3,UDP,71,59352,53,,,,,
1072,1722788576.573572000,10.0.3.15,10.0.3.3,UDP,71,59538,53,,,,,
1073,1722788576.575763000,10.0.3.15,74.125.71.147,UDP,75,53235,443,,,,,
1074,1722788576.579149000,74.125.71.147,10.0.3.15,UDP,73,443,53235,,,,,
1075,1722788576.582698000,10.0.3.15,74.125.71.147,UDP,75,53235,443,,,,,
1076,1722788576.586040000,74.125.71.147,10.0.3.15,UDP,73,443,53235,,,,,
1077,1722788576.589550000,10.0.3.15,74.125.71.147,UDP,75,53235,443,,,,,
1078,1722788576.594789000,74.125.71.147,10.0.3.15,UDP,73,443,53235,,,,,
1079,1722788576.594880000,74.125.71.147,10.0.3.15,UDP,464,443,53235,,,,,
1080,1722788576.595088000,10.0.3.3,10.0.3.15,UDP,518,53,59352,,,,,
1081,1722788576.595144000,10.0.3.3,10.0.3.15,UDP,128,53,59538,,,,,
1082,1722788576.595146000,10.0.3.15,74.125.71.147,UDP,79,53235,443,,,,,
1083,1722788576.596437000,10.0.3.15,108.177.15.119,UDP,1292,65187,443,,,,,
1084,1722788576.596481000,10.0.3.15,108.177.15.119,UDP,1292,65187,443,,,,,
1085,1722788576.596757000,74.125.71.147,10.0.3.15,UDP,248,443,53235,,,,,
1086,1722788576.596797000,10.0.3.15,108.177.15.119,UDP,119,65187,443,,,,,
1087,1722788576.596816000,74.125.71.147,10.0.3.15,UDP,65,443,53235,,,,,
1088,1722788576.597208000,74.125.71.147,10.0.3.15,UDP,69,443,53235,,,,,
1089,1722788576.597408000,10.0.3.15,74.125.71.147,UDP,79,53235,443,,,,,
1090,1722788576.597578000,74.125.71.147,10.0.3.15,UDP,190,443,53235,,,,,
1091,1722788576.597657000,10.0.3.15,108.177.15.119,UDP,566,65187,443,,,,,
1092,1722788576.597875000,10.0.3.15,108.177.15.119,UDP,189,65187,443,,,,,
1093,1722788576.598310000,10.0.3.15,108.177.15.119,UDP,186,65187,443,,,,,
1094,1722788576.598519000,10.0.3.15,108.177.15.119,UDP,188,65187,443,,,,,
1095,1722788576.600448000,10.0.3.15,74.125.71.147,UDP,75,53235,443,,,,,
1096,1722788576.612153000,74.125.71.147,10.0.3.15,UDP,68,443,53235,,,,,
1097,1722788576.619854000,108.177.15.119,10.0.3.15,UDP,1292,443,65187,,,,,
1098,1722788576.619854000,74.125.71.147,10.0.3.15,UDP,68,443,53235,,,,,
1099,1722788576.620039000,108.177.15.119,10.0.3.15,UDP,1292,443,65187,,,,,
1100,1722788576.620039000,108.177.15.119,10.0.3.15,UDP,344,443,65187,,,,,
1101,1722788576.620557000,108.177.15.119,10.0.3.15,UDP,978,443,65187,,,,,
