,time,source,destination,protocol,length,source_port,destination_port,request_method,response_code,request_uri,data,user_agent
953,1722788423.540185000,88.221.83.203,10.0.3.15,UDP,136,443,63213,,,,,
954,1722788423.540455000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
955,1722788423.540514000,10.0.3.15,88.221.83.203,UDP,77,63213,443,,,,,
956,1722788423.540558000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
957,1722788423.540597000,10.0.3.15,88.221.83.203,UDP,73,63213,443,,,,,
958,1722788423.540650000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
959,1722788423.540738000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
960,1722788423.540835000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
961,1722788423.540870000,10.0.3.15,88.221.83.203,UDP,73,63213,443,,,,,
962,1722788423.540931000,88.221.83.216,10.0.3.15,UDP,465,443,52083,,,,,
963,1722788423.540988000,88.221.83.216,10.0.3.15,UDP,1292,443,52083,,,,,
964,1722788423.541075000,88.221.83.216,10.0.3.15,UDP,1292,443,52083,,,,,
965,1722788423.541182000,88.221.83.216,10.0.3.15,UDP,1292,443,52083,,,,,
966,1722788423.541279000,88.221.83.216,10.0.3.15,UDP,1292,443,52083,,,,,
967,1722788423.541295000,10.0.3.15,88.221.83.216,UDP,80,52083,443,,,,,
968,1722788423.541749000,88.221.83.216,10.0.3.15,UDP,1292,443,52083,,,,,
969,1722788423.541858000,88.221.83.216,10.0.3.15,UDP,1292,443,52083,,,,,
970,1722788423.542680000,88.221.83.216,10.0.3.15,UDP,1292,443,52083,,,,,
971,1722788423.542680000,88.221.83.216,10.0.3.15,UDP,1292,443,52083,,,,,
972,1722788423.542765000,88.221.83.216,10.0.3.15,UDP,1292,443,52083,,,,,
973,1722788423.542765000,88.221.83.216,10.0.3.15,UDP,1292,443,52083,,,,,
974,1722788423.543108000,10.0.3.15,88.221.83.216,UDP,74,52083,443,,,,,
975,1722788423.545403000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
976,1722788423.545619000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
977,1722788423.545619000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
978,1722788423.545692000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
979,1722788423.545743000,10.0.3.15,88.221.83.203,UDP,73,63213,443,,,,,
980,1722788423.545928000,10.0.3.15,88.221.83.203,UDP,73,63213,443,,,,,
981,1722788423.551933000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
982,1722788423.551933000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
983,1722788423.551933000,88.221.83.203,10.0.3.15,UDP,1247,443,63213,,,,,
984,1722788423.551933000,88.221.83.203,10.0.3.15,UDP,135,443,63213,,,,,
985,1722788423.551933000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
986,1722788423.551933000,88.221.83.203,10.0.3.15,UDP,118,443,63213,,,,,
987,1722788423.551933000,88.221.83.203,10.0.3.15,UDP,64,443,63213,,,,,
988,1722788423.551933000,88.221.83.203,10.0.3.15,UDP,136,443,63213,,,,,
989,1722788423.551933000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
990,1722788423.551933000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
991,1722788423.551933000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
992,1722788423.551933000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
993,1722788423.551933000,88.221.83.203,10.0.3.15,UDP,211,443,63213,,,,,
994,1722788423.551933000,88.221.83.203,10.0.3.15,UDP,64,443,63213,,,,,
995,1722788423.551933000,88.221.83.203,10.0.3.15,UDP,136,443,63213,,,,,
996,1722788423.551933000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
997,1722788423.551933000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
998,1722788423.551933000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
999,1722788423.551933000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
1000,1722788423.551933000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
1001,1722788423.551933000,88.221.83.203,10.0.3.15,UDP,483,443,63213,,,,,
1002,1722788423.551933000,88.221.83.203,10.0.3.15,UDP,64,443,63213,,,,,
1003,1722788423.551933000,88.221.83.203,10.0.3.15,UDP,135,443,63213,,,,,
1004,1722788423.551933000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
1005,1722788423.551933000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
1006,1722788423.551933000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
1007,1722788423.551933000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
1008,1722788423.552677000,10.0.3.15,88.221.83.203,UDP,73,63213,443,,,,,
1009,1722788423.552682000,88.221.83.203,10.0.3.15,UDP,1278,443,63213,,,,,
1010,1722788423.552682000,88.221.83.203,10.0.3.15,UDP,64,443,63213,,,,,
1011,1722788423.552682000,88.221.83.203,10.0.3.15,UDP,161,443,63213,,,,,
1012,1722788423.552682000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
1013,1722788423.552682000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
1014,1722788423.552682000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
1015,1722788423.552682000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
1016,1722788423.552682000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
1017,1722788423.552775000,10.0.3.15,88.221.83.203,UDP,73,63213,443,,,,,
1018,1722788423.552888000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
1019,1722788423.552889000,10.0.3.15,88.221.83.203,UDP,77,63213,443,,,,,
1020,1722788423.552888000,88.221.83.203,10.0.3.15,UDP,556,443,63213,,,,,
1021,1722788423.552888000,88.221.83.203,10.0.3.15,UDP,64,443,63213,,,,,
1022,1722788423.552945000,10.0.3.15,88.221.83.203,UDP,73,63213,443,,,,,
1023,1722788423.553041000,10.0.3.15,88.221.83.203,UDP,77,63213,443,,,,,
1024,1722788423.553081000,10.0.3.15,88.221.83.203,UDP,73,63213,443,,,,,
1025,1722788423.553120000,10.0.3.15,88.221.83.203,UDP,73,63213,443,,,,,
1026,1722788423.553162000,10.0.3.15,88.221.83.203,UDP,73,63213,443,,,,,
1027,1722788423.553242000,10.0.3.15,88.221.83.203,UDP,77,63213,443,,,,,
1028,1722788423.553292000,10.0.3.15,88.221.83.203,UDP,73,63213,443,,,,,
1029,1722788423.553329000,10.0.3.15,88.221.83.203,UDP,73,63213,443,,,,,
1030,1722788423.553365000,10.0.3.15,88.221.83.203,UDP,73,63213,443,,,,,
1031,1722788423.553446000,10.0.3.15,88.221.83.203,UDP,77,63213,443,,,,,
1032,1722788423.553551000,10.0.3.15,88.221.83.203,UDP,73,63213,443,,,,,
1033,1722788423.553620000,10.0.3.15,88.221.83.203,UDP,74,63213,443,,,,,
1034,1722788423.553666000,10.0.3.15,88.221.83.203,UDP,74,63213,443,,,,,
1035,1722788423.553742000,10.0.3.15,88.221.83.203,UDP,78,63213,443,,,,,
1036,1722788423.553802000,10.0.3.15,88.221.83.203,UDP,74,63213,443,,,,,
1037,1722788423.554732000,10.0.3.15,88.221.83.203,UDP,74,63213,443,,,,,
1038,1722788423.554789000,10.0.3.15,88.221.83.203,UDP,74,63213,443,,,,,
1039,1722788423.554827000,10.0.3.15,88.221.83.203,UDP,74,63213,443,,,,,
1040,1722788423.556058000,88.221.83.203,10.0.3.15,UDP,116,443,63213,,,,,
1041,1722788423.556172000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
1042,1722788423.556172000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
1043,1722788423.556294000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
1044,1722788423.556542000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
1045,1722788423.556542000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
1046,1722788423.556797000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
1047,1722788423.556797000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
1048,1722788423.556797000,88.221.83.203,10.0.3.15,UDP,732,443,63213,,,,,
1049,1722788423.556797000,88.221.83.203,10.0.3.15,UDP,64,443,63213,,,,,
1050,1722788423.556971000,88.221.83.203,10.0.3.15,UDP,135,443,63213,,,,,
1051,1722788423.556971000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
1052,1722788423.557093000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
1053,1722788423.557397000,10.0.3.15,88.221.83.203,UDP,78,63213,443,,,,,
1054,1722788423.557463000,10.0.3.15,88.221.83.203,UDP,74,63213,443,,,,,
1055,1722788423.557506000,10.0.3.15,88.221.83.203,UDP,74,63213,443,,,,,
1056,1722788423.557555000,10.0.3.15,88.221.83.203,UDP,74,63213,443,,,,,
1057,1722788423.557629000,10.0.3.15,88.221.83.203,UDP,74,63213,443,,,,,
1058,1722788423.557741000,10.0.3.15,88.221.83.203,UDP,78,63213,443,,,,,
1059,1722788423.557860000,10.0.3.15,88.221.83.203,UDP,75,63213,443,,,,,
1060,1722788423.560444000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
1061,1722788423.560689000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
1062,1722788423.560689000,88.221.83.203,10.0.3.15,UDP,712,443,63213,,,,,
1063,1722788423.560689000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
1064,1722788423.560689000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
1065,1722788423.561517000,10.0.3.15,88.221.83.203,UDP,74,63213,443,,,,,
1066,1722788423.561524000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
1067,1722788423.561524000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
1068,1722788423.561524000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
1069,1722788423.561524000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
1070,1722788423.561758000,10.0.3.15,88.221.83.203,UDP,79,63213,443,,,,,
1071,1722788423.561786000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
1072,1722788423.561786000,88.221.83.203,10.0.3.15,UDP,358,443,63213,,,,,
1073,1722788423.561786000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
1074,1722788423.561826000,10.0.3.15,88.221.83.203,UDP,75,63213,443,,,,,
1075,1722788423.561878000,10.0.3.15,88.221.83.203,UDP,75,63213,443,,,,,
1076,1722788423.561931000,10.0.3.15,88.221.83.203,UDP,75,63213,443,,,,,
1077,1722788423.561942000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
1078,1722788423.562019000,10.0.3.15,88.221.83.203,UDP,79,63213,443,,,,,
1079,1722788423.562072000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
1080,1722788423.562161000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
1081,1722788423.562346000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
1082,1722788423.562346000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
1083,1722788423.563063000,10.0.3.15,88.221.83.203,UDP,75,63213,443,,,,,
1084,1722788423.563138000,10.0.3.15,88.221.83.203,UDP,75,63213,443,,,,,
1085,1722788423.565608000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
1086,1722788423.565608000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
1087,1722788423.565798000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
1088,1722788423.565798000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
1089,1722788423.567484000,10.0.3.15,88.221.83.203,UDP,76,63213,443,,,,,
1090,1722788423.571160000,88.221.83.203,10.0.3.15,UDP,209,443,63213,,,,,
1091,1722788423.571160000,88.221.83.203,10.0.3.15,UDP,66,443,63213,,,,,
1092,1722788423.571306000,88.221.83.203,10.0.3.15,UDP,66,443,63213,,,,,
1093,1722788423.576104000,88.221.83.203,10.0.3.15,UDP,67,443,63213,,,,,
1094,1722788423.577263000,10.0.3.15,88.221.83.203,UDP,74,63213,443,,,,,
1095,1722788423.581176000,88.221.83.203,10.0.3.15,UDP,68,443,63213,,,,,
1096,1722788423.612225000,88.221.83.203,10.0.3.15,UDP,68,443,63213,,,,,
1097,1722788423.650689000,88.221.83.203,10.0.3.15,UDP,117,443,63213,,,,,
1098,1722788423.650847000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
1099,1722788423.650847000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
1100,1722788423.650925000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
1101,1722788423.651100000,10.0.3.15,88.221.83.203,UDP,78,63213,443,,,,,
