,time,source,destination,protocol,length,source_port,destination_port,request_method,response_code,request_uri,data,user_agent
958,1722788318.840000000,10.0.3.15,88.221.83.208,UDP,1292,50859,443,,,,,
959,1722788318.840058000,10.0.3.15,88.221.83.208,UDP,326,50859,443,,,,,
960,1722788318.840513000,10.0.3.15,88.221.83.208,UDP,769,50859,443,,,,,
961,1722788318.840870000,10.0.3.15,88.221.83.208,UDP,199,50859,443,,,,,
962,1722788318.841252000,10.0.3.15,88.221.83.208,UDP,163,50859,443,,,,,
963,1722788318.841431000,10.0.3.15,88.221.83.186,HTTPS,146,50154,443,,,,,
964,1722788318.841578000,88.221.83.186,10.0.3.15,HTTPS,60,443,50154,,,,,
965,1722788318.842733000,10.0.3.15,88.221.83.208,UDP,210,50859,443,,,,,
966,1722788318.842922000,88.221.83.186,10.0.3.15,UDP,314,443,50868,,,,,
967,1722788318.843017000,10.0.3.15,88.221.83.208,UDP,162,50859,443,,,,,
968,1722788318.843116000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,,
969,1722788318.843240000,10.0.3.15,88.221.83.208,UDP,164,50859,443,,,,,
970,1722788318.843419000,88.221.83.186,10.0.3.15,UDP,1266,443,50868,,,,,
971,1722788318.843488000,10.0.3.15,88.221.83.186,UDP,77,50868,443,,,,,
972,1722788318.843508000,88.221.83.186,10.0.3.15,UDP,64,443,50868,,,,,
973,1722788318.843508000,88.221.83.186,10.0.3.15,UDP,63,443,50868,,,,,
974,1722788318.843568000,10.0.3.15,88.221.83.186,UDP,73,50868,443,,,,,
975,1722788318.843893000,10.0.3.15,88.221.83.186,UDP,278,50868,443,,,,,
976,1722788318.844093000,10.0.3.15,88.221.83.186,HTTPS,1694,50154,443,,,,,
977,1722788318.844155000,10.0.3.15,88.221.83.186,HTTPS,184,50154,443,,,,,
978,1722788318.844201000,10.0.3.15,88.221.83.186,HTTPS,184,50154,443,,,,,
979,1722788318.844255000,10.0.3.15,88.221.83.186,HTTPS,191,50154,443,,,,,
980,1722788318.844271000,88.221.83.186,10.0.3.15,HTTPS,60,443,50154,,,,,
981,1722788318.844271000,88.221.83.186,10.0.3.15,HTTPS,60,443,50154,,,,,
982,1722788318.844271000,88.221.83.186,10.0.3.15,HTTPS,60,443,50154,,,,,
983,1722788318.844309000,10.0.3.15,88.221.83.186,HTTPS,189,50154,443,,,,,
984,1722788318.844349000,88.221.83.186,10.0.3.15,HTTPS,60,443,50154,,,,,
985,1722788318.844349000,88.221.83.186,10.0.3.15,HTTPS,60,443,50154,,,,,
986,1722788318.844357000,10.0.3.15,88.221.83.186,HTTPS,189,50154,443,,,,,
987,1722788318.844403000,88.221.83.186,10.0.3.15,HTTPS,60,443,50154,,,,,
988,1722788318.844467000,88.221.83.186,10.0.3.15,HTTPS,60,443,50154,,,,,
989,1722788318.845964000,88.221.83.186,10.0.3.15,UDP,326,443,50868,,,,,
990,1722788318.846139000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,,
991,1722788318.846247000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,,
992,1722788318.846360000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,,
993,1722788318.846956000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,,
994,1722788318.847024000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,,
995,1722788318.847153000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,,
996,1722788318.847248000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,,
997,1722788318.847364000,88.221.83.186,10.0.3.15,UDP,314,443,50868,,,,,
998,1722788318.847364000,88.221.83.186,10.0.3.15,UDP,64,443,50868,,,,,
999,1722788318.847364000,88.221.83.186,10.0.3.15,UDP,63,443,50868,,,,,
1000,1722788318.849204000,10.0.3.15,88.221.83.186,UDP,78,50868,443,,,,,
1001,1722788318.849294000,10.0.3.15,88.221.83.186,UDP,74,50868,443,,,,,
1002,1722788318.849335000,10.0.3.15,88.221.83.186,UDP,74,50868,443,,,,,
1003,1722788318.849383000,10.0.3.15,88.221.83.186,UDP,74,50868,443,,,,,
1004,1722788318.849417000,10.0.3.15,88.221.83.186,UDP,74,50868,443,,,,,
1005,1722788318.849565000,88.221.83.186,10.0.3.15,UDP,288,443,50868,,,,,
1006,1722788318.849721000,10.0.3.15,88.221.83.186,UDP,177,50868,443,,,,,
1007,1722788318.849825000,10.0.3.15,88.221.83.186,UDP,78,50868,443,,,,,
1008,1722788318.849891000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,,
1009,1722788318.849968000,88.221.83.186,10.0.3.15,UDP,823,443,50868,,,,,
1010,1722788318.849968000,88.221.83.186,10.0.3.15,UDP,64,443,50868,,,,,
1011,1722788318.849968000,88.221.83.186,10.0.3.15,UDP,63,443,50868,,,,,
1012,1722788318.850315000,10.0.3.15,88.221.83.186,UDP,74,50868,443,,,,,
1013,1722788318.850517000,10.0.3.15,88.221.83.186,UDP,178,50868,443,,,,,
1014,1722788318.853920000,88.221.83.186,10.0.3.15,UDP,289,443,50868,,,,,
1015,1722788318.853920000,88.221.83.186,10.0.3.15,UDP,332,443,50868,,,,,
1016,1722788318.853920000,88.221.83.186,10.0.3.15,UDP,64,443,50868,,,,,
1017,1722788318.853920000,88.221.83.186,10.0.3.15,UDP,63,443,50868,,,,,
1018,1722788318.857118000,88.221.83.186,10.0.3.15,UDP,289,443,50868,,,,,
1019,1722788318.857888000,88.221.83.186,10.0.3.15,UDP,1218,443,50868,,,,,
1020,1722788318.857998000,88.221.83.186,10.0.3.15,UDP,64,443,50868,,,,,
1021,1722788318.857998000,88.221.83.186,10.0.3.15,UDP,63,443,50868,,,,,
1022,1722788318.860508000,88.221.83.186,10.0.3.15,UDP,296,443,50868,,,,,
1023,1722788318.861978000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,,
1024,1722788318.862070000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,,
1025,1722788318.862246000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,,
1026,1722788318.862246000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,,
1027,1722788318.862780000,10.0.3.15,88.221.83.186,UDP,78,50868,443,,,,,
1028,1722788318.862890000,88.221.83.186,10.0.3.15,UDP,64,443,50868,,,,,
1029,1722788318.862890000,88.221.83.186,10.0.3.15,UDP,63,443,50868,,,,,
1030,1722788318.862913000,10.0.3.15,88.221.83.186,UDP,75,50868,443,,,,,
1031,1722788318.863228000,10.0.3.15,88.221.83.186,UDP,179,50868,443,,,,,
1032,1722788318.863371000,10.0.3.15,88.221.83.186,UDP,79,50868,443,,,,,
1033,1722788318.863440000,10.0.3.15,88.221.83.186,UDP,75,50868,443,,,,,
1034,1722788318.863628000,10.0.3.15,88.221.83.186,UDP,178,50868,443,,,,,
1035,1722788318.863732000,88.221.83.186,10.0.3.15,UDP,299,443,50868,,,,,
1036,1722788318.863749000,10.0.3.15,88.221.83.186,UDP,79,50868,443,,,,,
1037,1722788318.863815000,10.0.3.15,88.221.83.186,UDP,75,50868,443,,,,,
1038,1722788318.863924000,10.0.3.15,88.221.83.186,UDP,75,50868,443,,,,,
1039,1722788318.864127000,10.0.3.15,88.221.83.186,UDP,179,50868,443,,,,,
1040,1722788318.864280000,10.0.3.15,88.221.83.186,UDP,79,50868,443,,,,,
1041,1722788318.866240000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,,
1042,1722788318.866367000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,,
1043,1722788318.866367000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,,
1044,1722788318.866615000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,,
1045,1722788318.866615000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,,
1046,1722788318.866615000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,,
1047,1722788318.866673000,10.0.3.15,88.221.83.186,UDP,75,50868,443,,,,,
1048,1722788318.866832000,10.0.3.15,88.221.83.186,UDP,75,50868,443,,,,,
1049,1722788318.866853000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,,
1050,1722788318.866853000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,,
1051,1722788318.866853000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,,
1052,1722788318.866988000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,,
1053,1722788318.867024000,10.0.3.15,88.221.83.186,UDP,75,50868,443,,,,,
1054,1722788318.867099000,10.0.3.15,88.221.83.186,UDP,76,50868,443,,,,,
1055,1722788318.867156000,10.0.3.15,88.221.83.186,UDP,76,50868,443,,,,,
1056,1722788318.872985000,88.221.83.186,10.0.3.15,HTTPS,115,443,50154,,,,,
1057,1722788318.873517000,88.221.83.186,10.0.3.15,HTTPS,85,443,50154,,,,,
1058,1722788318.873543000,10.0.3.15,88.221.83.186,HTTPS,54,50154,443,,,,,
1059,1722788318.874359000,88.221.83.186,10.0.3.15,HTTPS,585,443,50154,,,,,
1060,1722788318.877306000,88.221.83.186,10.0.3.15,HTTPS,701,443,50154,,,,,
1061,1722788318.877381000,10.0.3.15,88.221.83.186,HTTPS,54,50154,443,,,,,
1062,1722788318.879661000,88.221.83.186,10.0.3.15,HTTPS,1319,443,50154,,,,,
1063,1722788318.880666000,88.221.83.186,10.0.3.15,HTTPS,1514,443,50154,,,,,
1064,1722788318.880666000,88.221.83.186,10.0.3.15,HTTPS,1119,443,50154,,,,,
1065,1722788318.880702000,10.0.3.15,88.221.83.186,HTTPS,54,50154,443,,,,,
1066,1722788318.884282000,10.0.3.15,88.221.83.186,HTTPS,85,50154,443,,,,,
1067,1722788318.884357000,10.0.3.15,88.221.83.186,HTTPS,186,50154,443,,,,,
1068,1722788318.884400000,10.0.3.15,88.221.83.186,HTTPS,189,50154,443,,,,,
1069,1722788318.884449000,10.0.3.15,88.221.83.186,HTTPS,185,50154,443,,,,,
1070,1722788318.884528000,88.221.83.186,10.0.3.15,HTTPS,60,443,50154,,,,,
1071,1722788318.884528000,88.221.83.186,10.0.3.15,HTTPS,60,443,50154,,,,,
1072,1722788318.884537000,10.0.3.15,88.221.83.186,HTTPS,191,50154,443,,,,,
1073,1722788318.884584000,10.0.3.15,88.221.83.186,HTTPS,188,50154,443,,,,,
1074,1722788318.884633000,10.0.3.15,88.221.83.186,HTTPS,189,50154,443,,,,,
1075,1722788318.884670000,88.221.83.186,10.0.3.15,HTTPS,60,443,50154,,,,,
1076,1722788318.884670000,88.221.83.186,10.0.3.15,HTTPS,60,443,50154,,,,,
1077,1722788318.884670000,88.221.83.186,10.0.3.15,HTTPS,60,443,50154,,,,,
1078,1722788318.884670000,88.221.83.186,10.0.3.15,HTTPS,60,443,50154,,,,,
1079,1722788318.884676000,10.0.3.15,88.221.83.186,HTTPS,177,50154,443,,,,,
1080,1722788318.884722000,10.0.3.15,88.221.83.186,HTTPS,180,50154,443,,,,,
1081,1722788318.884740000,88.221.83.186,10.0.3.15,HTTPS,60,443,50154,,,,,
1082,1722788318.884740000,88.221.83.186,10.0.3.15,HTTPS,60,443,50154,,,,,
1083,1722788318.884768000,10.0.3.15,88.221.83.186,HTTPS,178,50154,443,,,,,
1084,1722788318.884810000,10.0.3.15,88.221.83.186,HTTPS,189,50154,443,,,,,
1085,1722788318.884816000,88.221.83.186,10.0.3.15,HTTPS,60,443,50154,,,,,
1086,1722788318.884845000,10.0.3.15,88.221.83.186,HTTPS,189,50154,443,,,,,
1087,1722788318.884905000,88.221.83.186,10.0.3.15,HTTPS,60,443,50154,,,,,
1088,1722788318.884905000,88.221.83.186,10.0.3.15,HTTPS,60,443,50154,,,,,
1089,1722788318.884921000,10.0.3.15,88.221.83.186,HTTPS,189,50154,443,,,,,
1090,1722788318.884967000,10.0.3.15,88.221.83.186,HTTPS,188,50154,443,,,,,
1091,1722788318.884978000,88.221.83.186,10.0.3.15,HTTPS,60,443,50154,,,,,
1092,1722788318.885008000,10.0.3.15,88.221.83.186,HTTPS,191,50154,443,,,,,
1093,1722788318.885047000,88.221.83.186,10.0.3.15,HTTPS,60,443,50154,,,,,
1094,1722788318.885047000,88.221.83.186,10.0.3.15,HTTPS,60,443,50154,,,,,
1095,1722788318.885201000,88.221.83.186,10.0.3.15,HTTPS,60,443,50154,,,,,
1096,1722788318.885257000,10.0.3.15,88.221.83.186,HTTPS,189,50154,443,,,,,
1097,1722788318.885322000,10.0.3.15,88.221.83.186,HTTPS,188,50154,443,,,,,
1098,1722788318.885368000,10.0.3.15,88.221.83.186,HTTPS,188,50154,443,,,,,
1099,1722788318.885378000,88.221.83.186,10.0.3.15,HTTPS,60,443,50154,,,,,
1100,1722788318.885403000,10.0.3.15,88.221.83.186,HTTPS,189,50154,443,,,,,
1101,1722788318.885438000,88.221.83.186,10.0.3.15,HTTPS,60,443,50154,,,,,
